TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20080626,13.041,0.0,185.352,108.884,0.0,307.451,0.0,5.926,0.0,101.728,0.0,0.0,0.0,3.189,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.64872,0.0,32.5118,0.0,-9999,-9999,-9999,-9999,18.2072,0.0,-9999,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.57514,1.4894,1.51658,1.61615,1.6573,1.59004,1.63277,1.72294,1.91542,1.63207,1.77194,3.34222,1.4988,1.32703,1.36309,2.02489,-9999,-9999
20080627,9.611,0.0,185.611,109.445,0.0,285.144,0.0,4.198,0.0,102.179,0.0,0.0,0.0,1.347,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.7676,0.0,38.3904,0.0,-9999,-9999,-9999,-9999,11.2712,0.0,-9999,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.30922,1.24,1.28946,1.3477,0.999729,0.976225,0.999729,1.06731,1.31943,1.12833,1.31732,2.30227,1.52676,1.3569,1.39444,2.04798,-9999,-9999
20080628,10.915,0.0,185.921,72.683,0.0,306.268,0.0,5.896,0.0,101.596,0.0,0.0,0.0,2.776,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.04134,0.0,37.1483,0.0,-9999,-9999,-9999,-9999,8.47644,0.0,-9999,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.40635,1.33118,1.3676,1.44594,1.32644,1.27213,1.32963,1.43888,1.50987,1.29119,1.4713,2.63459,1.39751,1.14125,1.20107,1.95622,-9999,-9999
20080629,13.01,0.0,186.283,85.707,0.0,307.503,0.0,7.986,0.0,100.815,0.0,0.0,0.0,3.336,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.64872,0.0,32.5118,0.0,-9999,-9999,-9999,-9999,18.2072,0.0,-9999,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.57711,1.49112,1.51796,1.61788,1.65927,1.59034,1.63444,1.72621,1.96154,1.67137,1.79173,3.4227,1.39287,1.17245,1.2257,1.97712,-9999,-9999
20080630,13.136,0.0,186.695,98.347,0.0,300.802,0.0,6.637,0.0,100.497,0.0,0.331,0.0,4.606,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.7676,0.0,38.3904,0.0,-9999,-9999,-9999,-9999,11.2712,0.0,-9999,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.58132,1.49522,1.52246,1.62245,1.24895,1.21142,1.26683,1.34878,1.91761,1.63394,1.77791,3.34604,1.51284,1.318,1.36021,2.04712,-9999,-9999
20080701,13.255,0.0,187.157,82.571,0.0,328.028,0.0,4.427,0.0,100.965,0.0,0.278,0.0,4.299,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.04134,0.0,37.1483,0.0,-9999,-9999,-9999,-9999,8.47644,0.0,-9999,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.59192,1.50513,1.5322,1.63307,1.49658,1.43208,1.50229,1.6204,1.95429,1.66519,1.80095,3.41005,1.41583,1.19104,1.24135,1.96089,-9999,-9999
20080702,12.786,0.0,187.669,95.808,0.0,323.278,0.0,4.281,0.0,101.447,0.0,0.0,0.0,3.089,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.64872,0.0,32.5118,0.0,-9999,-9999,-9999,-9999,18.2072,0.0,-9999,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.55369,1.46932,1.49673,1.59458,1.63758,1.5719,1.6138,1.69887,1.85433,1.5819,1.72971,3.23563,1.49549,1.29645,1.33977,2.03125,-9999,-9999
20080703,11.375,0.0,188.232,72.176,0.0,342.102,0.0,4.262,0.0,102.015,0.0,0.058,0.0,0.965,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.7676,0.0,38.3904,0.0,-9999,-9999,-9999,-9999,11.2712,0.0,-9999,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.43922,1.36208,1.39467,1.47927,1.11857,1.09121,1.13571,1.19889,1.56121,1.3351,1.51807,2.72417,1.33871,1.09813,1.15262,1.88683,-9999,-9999
20080704,9.963,0.0,188.845,108.113,0.0,300.011,0.0,4.694,0.0,102.137,0.0,0.0,0.0,1.544,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.04134,0.0,37.1483,0.0,-9999,-9999,-9999,-9999,8.47644,0.0,-9999,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.33146,1.26098,1.30902,1.3704,1.2578,1.20739,1.2599,1.36556,1.33469,1.14138,1.33469,2.32891,1.51111,1.33678,1.37252,2.04011,-9999,-9999
20080705,8.984,0.0,189.507,102.573,0.0,286.601,0.0,4.808,0.0,101.75,0.0,0.301,0.0,2.139,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.64872,0.0,32.5118,0.0,-9999,-9999,-9999,-9999,18.2072,0.0,-9999,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.26288,1.1965,1.25217,1.30001,1.3713,1.31834,1.35638,1.41164,1.2247,1.04732,1.2247,2.13698,1.49074,1.31274,1.34903,2.01753,-9999,-9999
20080706,10.699,0.0,190.22,85.073,0.0,320.322,0.0,3.531,0.0,101.286,0.0,3.932,0.0,2.96,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.7676,0.0,38.3904,0.0,-9999,-9999,-9999,-9999,11.2712,0.0,-9999,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.38926,1.31517,1.35427,1.42905,1.0729,1.04702,1.08615,1.14832,1.46866,1.25595,1.44093,2.56268,1.44652,1.22585,1.2757,1.98887,-9999,-9999
20080707,9.506,0.0,190.982,77.74,0.0,326.961,0.0,2.444,0.0,101.026,0.0,4.093,0.0,3.885,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.04134,0.0,37.1483,0.0,-9999,-9999,-9999,-9999,8.47644,0.0,-9999,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.2935,1.22543,1.28012,1.33205,1.22294,1.17513,1.22473,1.32859,1.23325,1.05464,1.23325,2.15191,1.36506,1.14067,1.19097,1.90386,-9999,-9999
20080708,9.341,0.0,191.791,77.44,0.0,313.087,0.0,3.275,0.0,101.786,0.0,0.619,0.0,2.929,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.64872,0.0,32.5118,0.0,-9999,-9999,-9999,-9999,18.2072,0.0,-9999,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.28153,1.21418,1.27034,1.31884,1.38809,1.33695,1.37298,1.43076,1.21231,1.03673,1.21231,2.11536,1.42993,1.18472,1.24184,1.98336,-9999,-9999
20080709,10.796,0.0,192.651,82.206,0.0,313.556,0.0,4.169,0.0,101.708,0.0,0.0,0.0,2.479,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.7676,0.0,38.3904,0.0,-9999,-9999,-9999,-9999,11.2712,0.0,-9999,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.39669,1.32213,1.36018,1.43621,1.0797,1.05358,1.09433,1.15583,1.48453,1.26952,1.45326,2.59037,1.41342,1.18505,1.23601,1.96238,-9999,-9999
20080710,10.544,0.0,193.558,101.439,0.0,300.292,0.0,4.727,0.0,101.13,0.0,0.623,0.0,4.523,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.04134,0.0,37.1483,0.0,-9999,-9999,-9999,-9999,8.47644,0.0,-9999,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.37398,1.30091,1.34357,1.41405,1.29665,1.24505,1.29978,1.4075,1.41103,1.20667,1.40471,2.46212,1.52074,1.33141,1.37156,2.05442,-9999,-9999
20080711,9.459,0.0,194.514,92.438,0.0,296.755,0.0,4.228,0.0,101.521,0.0,0.045,0.0,1.711,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.64872,0.0,32.5118,0.0,-9999,-9999,-9999,-9999,18.2072,0.0,-9999,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.2931,1.22498,1.27849,1.33163,1.39877,1.34633,1.3832,1.44187,1.25391,1.0723,1.25391,2.18796,1.47572,1.26574,1.31198,2.01654,-9999,-9999
20080712,9.285,0.0,195.518,66.03,0.0,297.765,0.0,5.058,0.0,100.994,0.0,0.0,0.0,3.635,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.7676,0.0,38.3904,0.0,-9999,-9999,-9999,-9999,11.2712,0.0,-9999,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.28145,1.21401,1.26861,1.31975,0.974196,0.95178,0.974196,1.0394,1.23831,1.05896,1.23831,2.16073,1.31448,1.05322,1.11332,1.87341,-9999,-9999
20080713,12.005,0.0,196.568,119.962,0.0,286.628,0.0,6.25,0.0,100.576,0.0,0.0,0.0,3.063,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.04134,0.0,37.1483,0.0,-9999,-9999,-9999,-9999,8.47644,0.0,-9999,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.49336,1.41272,1.44043,1.53364,1.40624,1.34691,1.41052,1.52391,1.72563,1.4757,1.62859,3.01105,1.59175,1.42638,1.46902,2.11105,-9999,-9999
20080714,12.273,0.0,197.666,74.054,0.0,333.358,0.0,4.281,0.0,100.783,0.0,0.406,0.0,3.602,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.64872,0.0,32.5118,0.0,-9999,-9999,-9999,-9999,18.2072,0.0,-9999,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.51247,1.43069,1.45843,1.55304,1.59977,1.53652,1.57734,1.65684,1.7521,1.49833,1.65465,3.05724,1.38505,1.13537,1.19258,1.94299,-9999,-9999
20080715,11.596,0.0,198.811,64.344,0.0,337.008,0.0,3.027,0.0,101.251,0.0,1.069,0.0,3.252,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.7676,0.0,38.3904,0.0,-9999,-9999,-9999,-9999,11.2712,0.0,-9999,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.4572,1.37893,1.40852,1.49739,1.13508,1.10706,1.1523,1.217,1.60685,1.37412,1.55113,2.8038,1.30914,1.04449,1.10554,1.87053,-9999,-9999
20080716,9.559,0.0,200.002,114.262,0.0,281.184,0.0,4.174,0.0,101.168,0.0,0.0,0.0,1.966,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.04134,0.0,37.1483,0.0,-9999,-9999,-9999,-9999,8.47644,0.0,-9999,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.30361,1.23478,1.2857,1.34211,1.2324,1.18225,1.23363,1.33792,1.29485,1.10731,1.29485,2.25938,1.57232,1.40245,1.44237,2.09521,-9999,-9999
20080717,11.174,0.0,201.239,99.937,0.0,306.876,0.0,5.474,0.0,100.347,0.0,0.402,0.0,3.39,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.64872,0.0,32.5118,0.0,-9999,-9999,-9999,-9999,18.2072,0.0,-9999,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.42687,1.35042,1.38357,1.46664,1.52135,1.46227,1.50159,1.57295,1.55959,1.33371,1.50794,2.72134,1.50951,1.31887,1.3594,2.04321,-9999,-9999
20080718,10.156,0.0,202.521,92.552,0.0,304.944,0.0,3.694,0.0,100.626,0.0,0.42,0.0,2.564,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.7676,0.0,38.3904,0.0,-9999,-9999,-9999,-9999,11.2712,0.0,-9999,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.34509,1.27379,1.32031,1.38422,1.03236,1.00808,1.03692,1.10384,1.35567,1.15932,1.35567,2.36552,1.50833,1.29576,1.34372,2.04945,-9999,-9999
20080719,12.705,0.0,203.848,72.282,0.0,323.855,0.0,6.824,0.0,99.779,0.0,1.504,0.0,3.404,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.04134,0.0,37.1483,0.0,-9999,-9999,-9999,-9999,8.47644,0.0,-9999,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.55579,1.47107,1.49785,1.59623,1.46374,1.39863,1.46793,1.58424,1.93485,1.64863,1.76396,3.37613,1.4009,1.13799,1.19995,1.97193,-9999,-9999
20080720,10.422,0.0,205.22,83.58,0.0,307.914,0.0,3.999,0.0,99.636,0.0,0.413,0.0,2.316,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.64872,0.0,32.5118,0.0,-9999,-9999,-9999,-9999,18.2072,0.0,-9999,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.36533,1.29278,1.33642,1.40468,1.46485,1.40976,1.44715,1.51293,1.39772,1.19528,1.39253,2.43889,1.41266,1.19378,1.24309,1.95102,-9999,-9999
20080721,10.366,0.0,206.636,104.236,0.0,309.82,0.0,4.083,0.0,101.273,0.0,0.053,0.0,3.3,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.7676,0.0,38.3904,0.0,-9999,-9999,-9999,-9999,11.2712,0.0,-9999,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.36181,1.28946,1.33331,1.40108,1.0477,1.02284,1.05548,1.1207,1.39571,1.19357,1.38907,2.43539,1.50921,1.32482,1.36214,2.04722,-9999,-9999
20080722,8.138,0.0,208.096,124.644,0.0,281.808,0.0,4.075,0.0,102.453,0.0,0.0,0.0,1.497,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.04134,0.0,37.1483,0.0,-9999,-9999,-9999,-9999,8.47644,0.0,-9999,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.19848,1.13607,1.19848,1.23575,1.13624,1.08966,1.13519,1.2344,1.08524,0.928059,1.08524,1.89364,1.62061,1.45556,1.5002,2.148,-9999,-9999
20080723,7.94,0.0,209.599,132.148,0.0,272.058,0.0,3.866,0.0,102.51,0.0,0.0,0.0,1.447,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.64872,0.0,32.5118,0.0,-9999,-9999,-9999,-9999,18.2072,0.0,-9999,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.1827,1.12128,1.1827,1.21983,1.29788,1.24847,1.2854,1.33527,1.05115,0.898904,1.05115,1.83415,1.64642,1.4858,1.53369,2.17417,-9999,-9999
20080724,7.616,0.0,211.145,132.964,0.0,270.528,0.0,3.791,0.0,101.97,0.0,0.0,0.0,1.562,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.7676,0.0,38.3904,0.0,-9999,-9999,-9999,-9999,11.2712,0.0,-9999,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.16352,1.10317,1.16352,1.20021,0.866525,0.839417,0.866525,0.919828,1.03853,0.88812,1.03853,1.81214,1.64579,1.48469,1.53269,2.17807,-9999,-9999
20080725,8.591,0.0,212.733,138.169,0.0,270.679,0.0,4.562,0.0,101.418,0.0,0.0,0.0,1.751,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.04134,0.0,37.1483,0.0,-9999,-9999,-9999,-9999,8.47644,0.0,-9999,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.23421,1.16956,1.22878,1.26837,1.16902,1.12041,1.16842,1.26934,1.17569,1.00541,1.17569,2.05147,1.67283,1.51392,1.56428,2.2069,-9999,-9999
20080726,8.883,0.0,214.361,113.294,0.0,293.206,0.0,3.729,0.0,101.057,0.0,0.218,0.0,2.252,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.64872,0.0,32.5118,0.0,-9999,-9999,-9999,-9999,18.2072,0.0,-9999,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.25373,1.18793,1.24544,1.28946,1.36287,1.31072,1.34829,1.40278,1.19742,1.02399,1.19742,2.08939,1.59872,1.41738,1.45557,2.15137,-9999,-9999
20080727,7.939,0.0,216.032,101.801,0.0,299.385,0.0,2.963,0.0,100.979,0.0,0.752,0.0,1.897,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.7676,0.0,38.3904,0.0,-9999,-9999,-9999,-9999,11.2712,0.0,-9999,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.17775,1.11674,1.17775,1.21506,0.879227,0.853087,0.880247,0.934678,1.01283,0.866139,1.01283,1.76729,1.52995,1.32898,1.37073,2.09126,-9999,-9999
20080728,7.128,0.0,217.743,139.342,0.0,264.05,0.0,3.261,0.0,101.458,0.0,0.0,0.0,1.863,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.04134,0.0,37.1483,0.0,-9999,-9999,-9999,-9999,8.47644,0.0,-9999,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.12699,1.06887,1.12699,1.16323,1.07097,1.02576,1.06796,1.16368,0.964575,0.824872,0.964575,1.68309,1.69122,1.5289,1.57944,2.23604,-9999,-9999
20080729,7.924,0.0,219.494,59.71,0.0,306.583,0.0,4.173,0.0,101.08,0.0,0.0,0.0,2.64,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.64872,0.0,32.5118,0.0,-9999,-9999,-9999,-9999,18.2072,0.0,-9999,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.18304,1.12157,1.18304,1.22012,1.29823,1.24842,1.28569,1.33556,1.05632,0.903325,1.05632,1.84317,1.36779,1.05543,1.12949,1.97567,-9999,-9999
20080730,10.455,0.0,221.284,120.198,0.0,299.4,0.0,5.04,0.0,100.587,0.0,0.0,0.0,2.082,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.7676,0.0,38.3904,0.0,-9999,-9999,-9999,-9999,11.2712,0.0,-9999,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.37333,1.30015,1.34045,1.41395,1.05842,1.03286,1.06925,1.13209,1.45735,1.24627,1.42393,2.54293,1.64319,1.46221,1.50339,2.20491,-9999,-9999
20080731,12.443,0.0,223.113,110.905,0.0,326.885,0.0,5.792,0.0,100.113,0.0,1.254,0.0,2.498,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.04134,0.0,37.1483,0.0,-9999,-9999,-9999,-9999,8.47644,0.0,-9999,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.53712,1.45351,1.48027,1.57729,1.4467,1.3819,1.45036,1.56576,1.90773,1.62552,1.73802,3.3288,1.54885,1.35219,1.39504,2.15136,-9999,-9999
20080801,11.527,0.0,224.981,111.847,0.0,304.715,0.0,4.432,0.0,100.433,0.0,1.009,0.0,4.936,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.64872,0.0,32.5118,0.0,-9999,-9999,-9999,-9999,18.2072,0.0,-9999,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.45169,1.37376,1.40424,1.49183,1.54398,1.4846,1.52358,1.59755,1.59339,1.36262,1.54125,2.78032,1.62093,1.42787,1.46744,2.19223,-9999,-9999
20080802,10.448,0.0,226.885,92.54,0.0,310.178,0.0,4.139,0.0,101.301,0.0,0.138,0.0,2.12,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.7676,0.0,38.3904,0.0,-9999,-9999,-9999,-9999,11.2712,0.0,-9999,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.36981,1.29693,1.33893,1.41018,1.05509,1.02985,1.06469,1.12869,1.42591,1.21939,1.408,2.48808,1.5402,1.30408,1.35665,2.12591,-9999,-9999
20080803,10.628,0.0,228.827,145.628,0.0,285.11,0.0,5.723,0.0,100.941,0.0,0.0,0.0,2.187,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.04134,0.0,37.1483,0.0,-9999,-9999,-9999,-9999,8.47644,0.0,-9999,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.39275,1.31822,1.35329,1.43177,1.31429,1.25779,1.31615,1.42466,1.54376,1.32017,1.4756,2.69371,1.67295,1.50548,1.55514,2.28687,-9999,-9999
20080804,10.39,0.0,230.804,93.488,0.0,311.578,0.0,3.042,0.0,100.868,0.0,2.125,0.0,2.04,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.64872,0.0,32.5118,0.0,-9999,-9999,-9999,-9999,18.2072,0.0,-9999,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.36219,1.28985,1.33422,1.40153,1.46195,1.40723,1.44438,1.50992,1.386,1.18526,1.38512,2.41843,1.55643,1.32051,1.37298,2.14533,-9999,-9999
20080805,10.966,0.0,232.818,109.55,0.0,329.773,0.0,4.025,0.0,101.705,0.0,0.0,0.0,1.647,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,362.792,0.0,10.087,0.0,12.2,0.0,4.7676,0.0,38.3904,0.0,-9999,-9999,-9999,1.98648,11.2712,0.0,-9999,-9999,-9999,4.97643,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.40984,1.33447,1.37054,1.44949,1.09175,1.0652,1.10846,1.16911,1.51422,1.29491,1.4758,2.64217,1.60114,1.40067,1.44159,2.17968,-9999,-9999
20080806,9.352,0.0,234.867,102.525,0.0,311.17,0.0,2.703,0.0,101.355,0.0,2.266,0.0,2.787,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,363.23,0.0,9.905,0.0,13.6,0.0,9.04134,0.0,37.1483,0.0,-9999,-9999,-9999,1.6053,8.47644,0.0,-9999,-9999,-9999,2.98045,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.28498,1.21736,1.27204,1.32333,1.21525,1.16678,1.21648,1.3199,1.23683,1.0577,1.23683,2.15815,1.60474,1.38586,1.43331,2.19026,-9999,-9999
