TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20060212,29.025,1.0,463.692,287.146,1.0,394.812,1.0,8.963,1.0,100.276,1.0,2.727,0.0,1.848,1.0,0.169583333333,1.0,198.166666667,1.0,40.8125,1.0,442.25,1.0,369.181,1.0,32.042,1.0,98.51,1.0,5.45833,1.0,153.957,0.958333,187.564,180.5,190.556,8.21101,3.8412,0.958333,4.67969,4.50345,4.75435,1.29282,-3.15606,0.958333,0.384171,-3.1949,-3.09782,-3.0419,0.958333,0.958333,0.958333,3.50741,3.12792,3.52132,3.52787,6.57587,6.37295,6.57587,6.68393,3.39518,2.47375,2.73968,3.39518,5.48395,5.34671,5.48395,5.84572,-9999,-9999
20060213,28.297,1.0,463.222,314.562,1.0,390.917,1.0,8.444,1.0,100.326,1.0,1.783,0.0,1.743,1.0,0.182391304348,0.958333333333,221.666666667,1.0,42.9583333333,1.0,440.291666667,1.0,363.213,1.0,32.172,1.0,98.492,1.0,4.77083,1.0,159.874,1.0,194.773,186.117,197.881,7.42133,8.87143,1.0,10.808,10.3276,10.9804,1.12792,-2.89902,1.0,0.344091,-2.94624,-2.90327,-2.86064,1.0,1.0,1.0,3.22191,3.08509,3.233,3.28644,6.14708,5.96952,6.14708,6.16814,2.69768,1.64316,1.99092,2.69768,5.50377,5.36049,5.50377,5.85289,-9999,-9999
20060214,28.84,1.0,462.731,275.75,1.0,392.771,1.0,7.978,1.0,100.368,1.0,0.996,0.0,1.401,1.0,0.146382978723,0.979166666667,189.958333333,1.0,36.4166666667,1.0,441.604166667,1.0,373.939,1.0,32.382,1.0,98.456,1.0,4.70833,1.0,145.538,1.0,177.307,169.427,180.136,7.15756,10.0182,1.0,12.2051,11.6626,12.3998,1.16254,-2.276,1.0,0.344428,-2.37092,-2.276,-2.10957,0.9375,1.0,1.0,3.18312,3.14513,3.21655,3.22494,5.33451,5.37517,5.43626,5.49255,2.29447,1.50155,1.66421,2.25737,4.70382,4.57363,4.70382,4.98323,-9999,-9999
20060215,29.106,1.0,462.218,320.875,1.0,392.479,1.0,8.941,1.0,100.303,1.0,5.865,0.0,1.496,1.0,0.16375,1.0,226.0,1.0,43.625,1.0,443.1875,1.0,367.551,1.0,32.363,1.0,98.456,1.0,4.72917,1.0,169.916,1.0,207.007,195.919,210.309,8.065,11.7083,1.0,14.2641,13.5,14.4916,1.30807,-2.45491,1.0,0.370593,-2.53821,-2.45514,-2.45491,1.0,1.0,1.0,3.12005,3.12005,3.15772,3.18411,5.61287,5.63528,5.65826,5.69524,2.15007,1.70481,1.74743,2.11028,5.42724,5.34591,5.42724,5.59462,-9999,-9999
20060216,28.595,1.0,461.684,281.417,1.0,395.688,1.0,8.168,1.0,100.25,1.0,5.726,0.0,1.625,1.0,0.183829787234,0.979166666667,197.354166667,1.0,38.2291666667,1.0,440.833333333,1.0,372.949,1.0,32.548,1.0,98.415,1.0,3.5,1.0,169.776,1.0,206.836,195.757,210.135,8.13526,12.2456,1.0,14.9186,14.1195,15.1566,1.14777,-3.08331,1.0,0.361164,-3.1291,-3.08331,-3.06712,1.0,1.0,1.0,2.97563,2.97563,3.05593,3.11293,6.21632,6.09894,6.1566,6.19139,2.07914,1.69986,1.73894,2.07914,5.12285,5.06021,5.12285,5.28835,-9999,-9999
20060217,27.716,1.0,461.125,274.896,1.0,389.688,1.0,7.04,1.0,100.215,1.0,7.104,0.0,1.494,1.0,0.149782608696,0.958333333333,192.020833333,1.0,35.5625,1.0,436.416666667,1.0,381.617,1.0,32.214,1.0,98.475,1.0,-0.625,1.0,152.702,1.0,186.035,172.874,189.003,8.82734,12.7812,1.0,15.5712,14.4696,15.8196,1.42626,-1.69726,1.0,0.346187,-1.78618,-1.69726,-1.4482,1.0,1.0,1.0,2.84318,2.84318,2.93438,2.99189,4.37919,4.37919,4.56471,4.72871,2.07584,1.52648,1.80161,2.05991,4.64697,4.64007,4.64697,4.78685,-9999,-9999
20060218,27.891,1.0,460.545,305.688,1.0,390.354,1.0,8.488,1.0,100.137,1.0,16.473,0.0,1.881,1.0,0.18,0.979166666667,218.895833333,1.0,41.625,1.0,435.041666667,1.0,369.656,1.0,31.67,1.0,98.523,1.0,-0.625,1.0,151.297,1.0,180.177,164.824,187.263,8.92159,10.2297,1.0,12.1825,11.1443,12.6616,1.26847,-2.64936,1.0,0.349884,-2.80781,-2.65014,-2.64936,1.0,1.0,1.0,2.8675,2.8675,2.92759,2.99539,5.57774,5.58417,5.61451,5.63064,1.87756,1.19962,1.48146,1.87756,5.20703,5.20703,5.26499,5.45226,-9999,-9999
20060219,27.065,1.0,459.942,290.312,1.0,388.354,1.0,7.435,1.0,100.102,1.0,5.265,0.0,2.086,1.0,0.218125,1.0,206.208333333,1.0,41.5416666667,1.0,430.520833333,1.0,361.453,1.0,31.241,1.0,98.565,1.0,-3.66667,1.0,168.088,1.0,199.036,183.116,208.047,8.25637,13.932,1.0,16.4971,15.1776,17.244,1.29405,-3.59949,1.0,0.33901,-3.59949,-3.59849,-3.59354,1.0,1.0,1.0,2.79086,2.78303,2.87276,2.91414,6.4663,6.41912,6.4663,6.51363,1.38045,0.651069,0.911606,1.38045,5.18499,5.16117,5.28553,5.47899,-9999,-9999
20060220,27.775,1.0,459.315,308.0,1.0,385.833,1.0,8.543,1.0,100.103,1.0,0.103,0.0,1.965,1.0,0.198723404255,0.979166666667,212.333333333,1.0,44.8125,1.0,436.020833333,1.0,366.152,1.0,31.174,1.0,98.556,1.0,1.0625,1.0,181.454,1.0,214.863,197.678,228.275,8.31961,12.4775,1.0,14.7748,13.5931,15.6971,1.25729,-3.65603,1.0,0.353755,-3.65843,-3.65258,-3.61281,1.0,1.0,1.0,2.86786,2.86786,2.90388,3.01734,6.5623,6.4619,6.5623,6.67337,1.55398,0.796725,1.11984,1.55398,5.36156,5.38928,5.53582,5.7398,-9999,-9999
20060221,28.485,1.0,458.666,276.708,1.0,388.062,1.0,8.929,1.0,100.051,1.0,0.0,0.0,1.334,1.0,0.14,1.0,187.458333333,1.0,38.4791666667,1.0,438.270833333,1.0,373.927,1.0,31.34,1.0,98.515,1.0,2.52083,1.0,144.692,1.0,168.442,157.628,177.214,8.52353,6.30571,1.0,7.34075,6.86948,7.72304,1.14215,-2.56197,1.0,0.355753,-2.75791,-2.70246,-2.65452,0.979167,1.0,0.875,2.94484,2.93146,2.94484,3.11637,5.71856,5.6473,5.67834,5.71856,2.345,1.60284,1.87587,2.08885,5.07105,5.07105,5.29841,5.43868,-9999,-9999
20060222,26.754,1.0,457.993,165.333,1.0,396.062,1.0,5.508,1.0,100.081,1.0,10.01,0.0,1.598,1.0,0.16170212766,0.979166666667,106.625,1.0,24.0,1.0,430.270833333,1.0,375.396,1.0,31.071,1.0,98.569,1.0,-5.52083,1.0,117.19,1.0,136.426,127.667,145.65,7.21595,6.84375,1.0,7.96711,7.45563,8.50582,1.02936,-1.0103,1.0,0.343518,-1.08362,-1.00202,-0.971608,1.0,1.0,1.0,2.77592,2.67107,2.87319,2.90957,3.87521,3.66977,3.87521,3.91987,2.46185,1.84564,2.20102,2.41386,3.90389,3.90389,4.13675,4.2731,-9999,-9999
20060223,27.933,1.0,457.296,305.396,1.0,392.062,1.0,8.077,1.0,100.022,1.0,14.247,0.0,1.791,1.0,0.183541666667,1.0,219.5625,1.0,40.7708333333,1.0,436.520833333,1.0,365.221,1.0,30.648,1.0,98.596,1.0,1.60417,1.0,154.366,1.0,179.705,168.168,194.198,8.65505,9.71129,1.0,11.3053,10.5796,12.2171,1.27777,-2.89775,1.0,0.34626,-2.99749,-2.89775,-2.88649,0.958333,1.0,1.0,2.90369,2.76041,2.97295,3.02582,5.85944,5.82737,5.85944,5.92357,2.53465,2.04803,2.38115,2.53306,5.62633,5.62633,5.82048,5.89112,-9999,-9999
20060224,28.03,1.0,456.576,330.667,1.0,383.896,1.0,8.829,1.0,100.056,1.0,6.658,0.0,1.744,1.0,0.178085106383,0.979166666667,229.104166667,1.0,47.6458333333,1.0,437.291666667,1.0,364.156,1.0,31.031,1.0,98.54,1.0,3.1875,1.0,185.87,1.0,220.091,210.424,235.698,8.93505,13.6851,1.0,16.2047,15.4929,17.3537,1.25708,-3.50235,1.0,0.355221,-3.54838,-3.50235,-3.48568,1.0,1.0,1.0,2.9222,2.72183,3.01162,3.02126,6.48887,6.31673,6.48887,6.52361,2.46576,2.15609,2.43227,2.46576,6.10001,6.10001,6.22925,6.23555,-9999,-9999
20060225,27.625,1.0,455.833,287.5,1.0,390.583,1.0,7.537,1.0,100.099,1.0,8.018,0.0,1.753,1.0,0.184680851064,0.979166666667,202.5,1.0,40.0,1.0,435.25,1.0,375.487,1.0,31.085,1.0,98.535,1.0,0.3125,1.0,181.085,1.0,221.787,205.007,237.154,9.20305,10.4904,1.0,12.8484,11.8763,13.7385,1.18902,-3.3876,1.0,0.340922,-3.3876,-3.36712,-3.32022,1.0,1.0,1.0,2.88836,2.62409,2.95978,3.02184,6.41615,5.67118,6.34739,6.41615,2.32727,2.22973,2.32789,2.4017,5.74539,5.72352,5.74539,5.78813,-9999,-9999
20060226,28.213,1.0,455.065,323.625,1.0,384.25,1.0,8.678,1.0,100.092,1.0,2.02,0.0,1.61,1.0,0.171458333333,1.0,224.291666667,1.0,45.7291666667,1.0,437.145833333,1.0,378.279,1.0,30.86,1.0,98.571,1.0,0.25,1.0,175.639,0.979167,215.117,198.841,222.724,8.75435,13.455,0.979167,16.4793,15.2325,17.0621,1.28366,-3.52684,0.979167,0.33363,-3.66456,-3.52078,-3.32767,0.979167,0.979167,0.979167,2.9351,2.63442,2.95849,3.02278,6.35045,6.2697,6.35045,6.45588,2.2401,2.2401,2.27302,2.38423,5.98089,5.91734,5.91828,5.98089,-9999,-9999
20060227,29.339,1.0,454.275,323.75,1.0,388.104,1.0,9.893,1.0,100.138,1.0,1.904,0.0,1.626,1.0,0.152608695652,0.958333333333,222.645833333,1.0,45.7708333333,1.0,442.8125,1.0,373.376,1.0,31.182,1.0,98.517,1.0,3.72917,1.0,167.954,1.0,205.705,182.971,212.98,8.06105,6.06108,1.0,7.42344,6.60299,7.68594,1.2387,-2.87177,0.979167,0.318548,-3.04624,-2.903,-2.86383,0.958333,1.0,0.979167,2.91404,2.65441,2.91404,2.93671,5.83972,5.65593,5.77983,5.83972,2.14394,2.18744,2.23113,2.3205,5.55797,5.47454,5.50374,5.55797,-9999,-9999
20060228,28.904,1.0,453.459,330.0,1.0,386.229,1.0,9.956,1.0,100.148,1.0,1.277,0.0,2.245,1.0,0.212708333333,1.0,226.4375,1.0,47.75,1.0,441.4375,1.0,361.702,1.0,31.495,1.0,98.471,1.0,4.47917,1.0,185.119,1.0,227.243,209.574,242.437,7.98765,8.80988,1.0,10.8146,9.9737,11.5377,1.07791,-3.65017,0.979167,0.317884,-3.63738,-3.63593,-3.60095,1.0,0.979167,1.0,2.71971,2.4892,2.71971,2.76108,6.39846,6.07682,6.35563,6.39846,1.80442,1.80549,1.89898,1.97693,5.17924,5.1194,5.14101,5.16402,-9999,-9999
20060301,28.549,1.0,452.62,284.333,1.0,389.771,1.0,7.609,1.0,100.127,1.0,0.0,0.0,2.905,1.0,0.300434782609,0.958333333333,190.3125,1.0,42.5833333333,1.0,440.020833333,1.0,362.704,1.0,31.585,1.0,98.467,1.0,2.1875,1.0,138.907,1.0,172.642,157.257,182.48,7.57641,12.4578,1.0,15.4833,14.1036,16.3657,1.18521,-2.94781,1.0,0.317566,-2.95312,-2.93861,-2.91541,1.0,1.0,1.0,2.53933,2.32208,2.53933,2.5935,5.53211,5.2273,5.47409,5.53211,1.40404,1.40404,1.46134,1.46883,4.71602,4.69416,4.7137,4.7186,-9999,-9999
20060302,28.694,1.0,451.759,289.625,1.0,389.0,1.0,7.843,1.0,100.115,1.0,0.0,0.0,2.003,1.0,0.220434782609,0.958333333333,193.583333333,1.0,43.7708333333,1.0,440.416666667,1.0,370.198,1.0,31.378,1.0,98.531,1.0,0.604167,1.0,134.808,0.979167,169.592,154.292,177.095,7.86541,11.6755,0.979167,14.6881,13.363,15.3379,1.17128,-2.83866,0.979167,0.322641,-2.94098,-2.82909,-2.82526,0.979167,0.979167,0.979167,2.43077,2.29866,2.43077,2.44274,5.26799,5.19518,5.26244,5.3035,1.48777,1.48777,1.50286,1.51941,4.64473,4.55477,4.64473,4.64806,-9999,-9999
20060303,28.872,1.0,450.873,305.146,1.0,392.521,1.0,7.767,1.0,100.155,1.0,2.095,0.0,2.189,1.0,0.244583333333,1.0,208.479166667,1.0,46.7708333333,1.0,441.75,1.0,372.228,1.0,31.355,1.0,98.542,1.0,1.66667,1.0,149.045,1.0,187.503,170.587,195.798,8.45049,14.0464,1.0,17.6708,16.0765,18.4525,1.14732,-2.6359,0.979167,0.290789,-2.6359,-2.58978,-2.54945,0.979167,0.979167,0.979167,2.33103,2.23922,2.2915,2.33103,4.88128,4.81007,4.88047,4.88128,2.02255,2.01183,2.02255,2.0499,5.24592,5.23101,5.28113,5.3381,-9999,-9999
20060304,28.355,1.0,449.962,225.391,1.0,397.917,1.0,6.738,1.0,100.299,1.0,6.218,0.0,1.558,1.0,0.178333333333,1.0,150.6875,1.0,33.5625,1.0,438.25,1.0,367.514,1.0,31.313,1.0,98.54,1.0,0.0208333,1.0,104.648,1.0,132.702,123.915,140.164,7.46466,10.0422,1.0,12.7344,11.8912,13.4504,1.18593,-2.14292,1.0,0.29129,-2.14292,-2.13914,-2.12661,1.0,1.0,1.0,2.17623,2.11233,2.15457,2.17623,4.23894,4.23894,4.28308,4.32924,2.40204,2.40204,2.44916,2.47952,4.63709,4.62874,4.66533,4.69443,-9999,-9999
20060305,27.781,1.0,449.03,208.995,1.0,398.583,1.0,6.171,1.0,100.229,1.0,12.435,0.0,1.789,1.0,0.162173913043,0.958333333333,137.729166667,1.0,33.6458333333,1.0,435.0625,1.0,377.108,1.0,30.963,1.0,98.587,1.0,-2.41667,1.0,105.562,0.979167,133.862,127.355,141.389,7.30252,9.95818,0.979167,12.6278,12.0139,13.3379,1.03243,-2.91461,0.979167,0.289158,-2.93214,-2.84225,-2.7711,0.979167,0.979167,0.979167,1.98347,1.94831,1.97578,2.01094,4.79055,4.79055,4.83743,4.92016,2.69521,2.69521,2.73099,2.82397,5.10405,5.10405,5.1188,5.12219,-9999,-9999
20060306,25.04,1.0,448.074,69.745,1.0,396.062,1.0,2.557,1.0,100.087,1.0,8.348,0.0,1.83,1.0,0.181063829787,0.979166666667,32.6875,1.0,11.7291666667,1.0,420.875,1.0,371.783,1.0,29.971,1.0,98.687,1.0,-13.3542,1.0,51.1144,1.0,64.8171,61.6663,68.4619,5.47773,3.74715,1.0,4.75169,4.5207,5.01888,0.738072,-1.10551,1.0,0.290289,-1.11683,-1.10764,-1.10551,1.0,1.0,1.0,1.63898,1.64691,1.72055,1.73155,2.83738,2.75242,2.83738,2.886,2.35002,2.07874,2.35002,2.35262,3.00847,3.00847,3.04472,3.25468,-9999,-9999
20060307,27.686,1.0,447.094,279.401,1.0,395.271,1.0,7.59,1.0,100.213,1.0,4.552,0.0,2.256,1.0,0.205106382979,0.979166666667,198.291666667,1.0,41.75,1.0,433.729166667,1.0,366.014,1.0,28.997,1.0,98.765,1.0,-4.60417,1.0,134.623,0.895833,170.713,158.642,180.313,7.41367,10.292,0.895833,13.0511,12.1283,13.785,1.0964,-3.56579,0.895833,0.282156,-3.56579,-3.52212,-3.37526,0.895833,0.895833,0.8125,1.63622,1.67978,1.70667,1.78919,5.24895,5.18088,5.22879,5.30121,2.55211,1.75199,1.85814,2.55211,5.67111,4.93097,5.35954,5.67111,-9999,-9999
20060308,28.29,1.0,446.093,197.854,1.0,394.833,1.0,7.576,1.0,100.211,1.0,11.14,0.0,2.483,1.0,0.214166666667,1.0,125.166666667,1.0,32.0208333333,1.0,434.854166667,1.0,366.504,1.0,29.596,1.0,98.677,1.0,1.9375,1.0,85.5553,1.0,112.046,103.217,114.592,6.09652,4.14682,1.0,5.43079,5.00288,5.5542,0.914528,-2.63217,1.0,0.264351,-2.74095,-2.62077,-2.60687,0.958333,1.0,1.0,1.50938,1.56719,1.59729,1.80161,4.1444,4.1444,4.21806,4.56904,2.24633,1.42084,1.54748,2.24633,4.65645,4.25518,4.65645,5.01595,-9999,-9999
20060309,24.663,1.0,445.067,20.875,1.0,403.583,1.0,1.899,1.0,100.233,1.0,15.699,0.0,1.774,1.0,0.17875,1.0,4.33333333333,1.0,3.66666666667,1.0,416.1875,1.0,377.938,1.0,29.065,1.0,98.748,1.0,-13.5833,1.0,35.9126,1.0,47.1779,43.3264,49.1482,5.11156,0.46944,1.0,0.616697,0.56635,0.642451,0.696119,0.588142,1.0,0.234271,0.460521,0.588142,0.703432,1.0,1.0,1.0,1.3084,1.35808,1.36655,1.52928,0.897556,0.845115,0.897556,0.94823,1.36556,1.20289,1.27082,1.61404,0.88153,0.858689,0.88153,1.07573,-9999,-9999
20060310,25.669,1.0,444.018,128.167,1.0,401.125,1.0,2.805,1.0,100.287,1.0,10.715,0.0,1.585,1.0,0.152765957447,0.979166666667,88.7291666667,1.0,18.5833333333,1.0,421.791666667,1.0,375.215,1.0,27.982,1.0,98.856,1.0,-6.10417,1.0,61.203,0.979167,81.2457,73.8376,84.0783,5.44283,5.38744,0.979167,7.15171,6.4996,7.40105,0.857745,-2.4215,0.979167,0.258428,-2.42491,-2.42187,-2.3538,0.979167,0.979167,0.979167,1.38727,1.39693,1.41213,1.59712,3.82184,3.82956,3.834,3.943,1.28551,1.30292,1.31244,1.68925,4.05847,3.84807,3.90911,4.20703,-9999,-9999
20060311,26.301,1.0,442.949,168.854,1.0,395.333,1.0,4.299,1.0,100.26,1.0,8.426,0.0,1.42,1.0,0.142083333333,1.0,115.020833333,1.0,21.8125,1.0,426.979166667,1.0,368.814,1.0,28.193,1.0,98.8,1.0,-1.8125,1.0,81.1625,1.0,107.741,95.6429,111.498,6.60163,4.20776,1.0,5.58571,4.95848,5.78046,0.891527,-2.45709,1.0,0.269691,-2.47356,-2.45709,-2.4206,1.0,1.0,0.958333,1.44914,1.44914,1.46668,1.64059,3.90136,3.90136,3.94023,4.04741,1.5039,1.51167,1.6248,2.31978,4.43134,4.04289,4.09519,4.43134,-9999,-9999
20060312,26.536,1.0,441.857,165.083,1.0,397.042,1.0,4.81,1.0,100.205,1.0,7.182,0.0,1.792,1.0,0.177916666667,1.0,111.708333333,1.0,21.4375,1.0,428.5,1.0,360.233,1.0,28.535,1.0,98.796,1.0,0.3125,1.0,87.4668,1.0,116.11,103.072,120.158,5.31417,4.86769,1.0,6.46175,5.73615,6.68703,0.853035,-2.9523,1.0,0.248094,-2.9523,-2.94164,-2.93246,1.0,1.0,1.0,1.49029,1.49029,1.50877,1.65327,4.40638,4.45041,4.46589,4.58724,1.58934,1.58074,1.58934,1.71615,5.30645,4.85477,4.85636,4.9436,-9999,-9999
20060313,26.084,1.0,440.743,139.021,1.0,398.958,1.0,3.945,1.0,100.205,1.0,22.288,0.0,1.953,1.0,0.188541666667,1.0,93.3125,1.0,18.5625,1.0,425.4375,1.0,370.827,1.0,28.64,1.0,98.788,1.0,-1.5625,1.0,75.8848,1.0,100.735,89.4237,104.248,5.29053,4.626,1.0,6.14092,5.45134,6.35502,0.829708,-2.05721,1.0,0.253782,-2.24935,-2.08569,-2.0584,1.0,1.0,1.0,1.49389,1.49389,1.52734,1.63623,3.57308,3.58575,3.679,3.89202,1.49832,1.47294,1.49832,1.60816,4.50578,4.23988,4.25502,4.28482,-9999,-9999
20060314,25.309,1.0,439.608,107.062,1.0,398.5,1.0,2.938,1.0,100.159,1.0,36.697,0.0,2.021,1.0,0.188125,1.0,67.2291666667,1.0,14.8541666667,1.0,423.145833333,1.0,365.658,1.0,28.591,1.0,98.8,1.0,-1.83333,1.0,65.1489,1.0,87.2596,78.598,90.2654,5.37275,3.94986,1.0,5.29039,4.76526,5.47263,0.805814,-1.94815,1.0,0.237667,-1.96446,-1.96037,-1.94815,1.0,1.0,1.0,1.48423,1.5103,1.54298,1.6117,3.47068,3.47068,3.50743,3.55985,1.15002,1.10633,1.15002,1.16378,3.61257,3.37047,3.47595,3.50996,-9999,-9999
20060315,26.025,1.0,438.451,164.042,1.0,397.354,1.0,4.549,1.0,100.041,1.0,32.063,0.0,3.039,1.0,0.264583333333,1.0,113.729166667,1.0,21.3958333333,1.0,425.791666667,1.0,357.433,1.0,28.346,1.0,98.813,1.0,-3.39583,1.0,83.1726,1.0,110.41,98.0117,114.259,5.1913,5.05854,1.0,6.7151,5.96105,6.94922,0.84471,-2.72167,1.0,0.243091,-2.75726,-2.74532,-2.71624,1.0,1.0,1.0,1.58488,1.58897,1.61667,1.67571,4.3343,4.3343,4.37392,4.39737,0.694201,0.503094,0.664406,0.694201,4.20037,4.11735,4.20613,4.25822,-9999,-9999
20060316,26.175,1.0,437.274,180.625,1.0,399.0,1.0,4.722,1.0,99.893,1.0,25.662,0.0,2.834,1.0,0.249583333333,1.0,128.666666667,1.0,22.8958333333,1.0,427.604166667,1.0,354.882,1.0,28.335,1.0,98.81,1.0,-1.70833,1.0,88.9687,1.0,109.621,104.842,121.758,5.66675,5.12918,1.0,6.31981,6.0443,7.01954,0.873635,-2.71946,1.0,0.239671,-2.7551,-2.7277,-2.72085,1.0,1.0,1.0,1.65717,1.65006,1.66963,1.70362,4.37942,4.38021,4.39048,4.42308,0.623938,0.401663,0.499818,0.576158,4.1052,4.10173,4.17057,4.18628,-9999,-9999
20060317,26.931,1.0,436.076,205.938,1.0,401.083,1.0,6.121,1.0,99.717,1.0,9.123,0.0,2.701,1.0,0.246222222222,0.9375,151.291666667,1.0,24.375,1.0,431.020833333,1.0,359.251,1.0,28.43,1.0,98.804,1.0,-0.208333,1.0,99.6886,1.0,122.829,117.474,136.429,5.5097,6.15963,1.0,7.58945,7.25859,8.42975,0.891698,-3.15294,1.0,0.23669,-3.1775,-3.15975,-3.15594,1.0,1.0,1.0,1.76806,1.73024,1.74679,1.76806,4.88618,4.88618,4.92159,4.92429,1.04778,0.785332,0.902378,0.968499,4.42258,4.38272,4.49303,4.50437,-9999,-9999
20060318,25.823,1.0,434.858,144.292,1.0,395.125,1.0,4.931,1.0,99.683,1.0,0.852,0.0,2.561,1.0,0.239361702128,0.979166666667,96.0,1.0,18.7916666667,1.0,424.208333333,1.0,362.948,1.0,28.554,1.0,98.8,1.0,-0.5625,1.0,85.2354,1.0,105.021,100.443,116.649,5.05678,2.17128,1.0,2.6753,2.55867,2.97151,0.824375,-2.74839,1.0,0.236656,-2.84356,-2.8194,-2.76073,1.0,1.0,1.0,1.66044,1.61548,1.65078,1.66044,4.41151,4.38086,4.41834,4.47139,1.42141,1.21769,1.30156,1.42141,4.16932,4.12079,4.20855,4.23104,-9999,-9999
20060319,26.093,1.0,433.62,178.792,1.0,395.562,1.0,5.915,1.0,99.84,1.0,0.0,0.0,2.236,1.0,0.185625,1.0,124.458333333,1.0,21.8125,1.0,427.354166667,1.0,354.529,1.0,28.479,1.0,98.806,1.0,-1.58333,1.0,97.7554,1.0,119.846,115.196,129.768,5.04778,5.05328,1.0,6.19523,5.95485,6.70812,0.98288,-2.82897,1.0,0.235983,-2.89834,-2.82897,-2.81443,1.0,1.0,1.0,1.57874,1.52492,1.5678,1.57874,4.37807,4.38906,4.40948,4.41473,2.03194,1.90139,1.96575,2.03194,4.84109,4.81578,4.84709,4.86683,-9999,-9999
20060320,27.102,1.0,432.364,244.562,1.0,394.521,1.0,7.093,1.0,99.918,1.0,0.629,0.0,1.925,1.0,0.17625,1.0,175.875,1.0,29.5833333333,1.0,433.0625,1.0,358.704,1.0,28.569,1.0,98.8,1.0,0.375,1.0,99.3556,1.0,122.419,117.082,131.892,5.33153,9.55159,1.0,11.7688,11.2557,12.6795,1.05825,-3.05226,1.0,0.235324,-3.09837,-3.08727,-3.05226,1.0,1.0,1.0,1.53625,1.48053,1.51253,1.53625,4.60333,4.57492,4.58665,4.60572,2.35994,2.28673,2.31702,2.36449,5.10248,5.10248,5.11306,5.16361,-9999,-9999
20060321,27.491,1.0,431.088,258.479,1.0,398.375,1.0,6.66,1.0,99.914,1.0,13.71,0.0,2.785,1.0,0.233404255319,0.979166666667,189.208333333,1.0,31.0416666667,1.0,435.875,1.0,355.26,1.0,28.895,1.0,98.735,1.0,3.25,1.0,110.133,1.0,135.698,121.669,146.199,5.08864,8.13927,1.0,10.0286,8.99185,10.8047,1.02101,-3.08888,1.0,0.23806,-3.19066,-3.10838,-3.08027,1.0,1.0,1.0,1.45442,1.38827,1.42239,1.45723,4.56129,4.46854,4.54611,4.56129,2.12977,2.0897,2.12977,2.25199,5.01528,5.01528,5.07028,5.15782,-9999,-9999
20060322,27.376,1.0,429.794,240.438,1.0,395.271,1.0,6.528,1.0,99.829,1.0,9.426,0.0,2.696,1.0,0.228541666667,1.0,170.520833333,1.0,29.6666666667,1.0,435.145833333,1.0,353.034,1.0,29.205,1.0,98.7,1.0,2.58333,1.0,94.5253,0.979167,120.063,115.886,130.967,5.17838,8.23488,0.979167,10.4596,10.0958,11.4096,1.02125,-3.04539,0.979167,0.237509,-3.22754,-3.09995,-3.09204,0.979167,0.979167,0.979167,1.37941,1.29287,1.35479,1.38889,4.45475,4.45475,4.497,4.51269,1.76804,1.76804,1.77455,1.94085,4.7126,4.7126,4.73719,4.86203,-9999,-9999
20060323,27.611,1.0,428.483,169.396,1.0,395.271,1.0,5.371,1.0,99.824,1.0,14.374,0.0,1.933,1.0,0.181875,1.0,106.395833333,1.0,22.5416666667,1.0,434.916666667,1.0,355.053,1.0,29.389,1.0,98.7,1.0,2.39583,1.0,78.9494,1.0,100.279,96.7906,109.386,4.82964,5.45747,1.0,6.93188,6.69077,7.56147,0.927905,-2.72104,1.0,0.225014,-2.7421,-2.72636,-2.68092,1.0,1.0,1.0,1.3642,1.2835,1.33021,1.37269,4.05695,4.00805,4.0256,4.05695,1.40633,1.40633,1.45738,1.48311,4.05593,4.03035,4.03067,4.13092,-9999,-9999
