TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20131102,7.869,1.0,214.244,62.654,1.0,344.882,1.0,1.885,1.0,99.044,1.0,0.762,1.0,3.341,1.0,0.276604166667,1.0,45.3737708333,1.0,128.946208333,1.0,6.9640625,1.0,353.951833333,1.0,394.133,1.0,9.695,1.0,58.963,1.0,-8.91602,1.0,45.9929,1.0,77.2323,66.6699,80.1092,2.74037,1.9761,1.0,3.31831,2.8645,3.44192,2.02536,0.510174,1.0,0.094996,0.496656,0.546545,0.578847,1.0,1.0,1.0,0.543536,0.526558,0.559184,0.566033,0.00859268,-0.0201363,0.00443407,0.0194885,1.72605,1.37496,1.51605,1.70766,0.0,0.0,0.0,0.0,-9999,-9999
20131103,4.951,1.0,211.776,129.706,1.0,301.692,1.0,2.281,1.0,100.756,0.479167,0.0,1.0,2.457,0.479167,-9999,0.0,72.5052916667,1.0,279.605416667,1.0,16.8357291667,1.0,339.764770833,1.0,392.126,1.0,8.519,1.0,57.623,1.0,-18.4709,1.0,53.7793,1.0,89.8761,77.9568,92.6717,3.13669,10.8958,0.979167,18.2091,15.7943,18.7755,1.7701,1.17152,0.958333,0.0885901,1.16434,1.17043,1.18706,0.979167,0.979167,0.979167,0.534294,0.509103,0.525794,0.53202,-0.667341,-0.663165,-0.649296,-0.639391,1.30965,1.10953,1.30965,1.41905,0.0,0.0,0.0,0.0,-9999,-9999
20131104,4.922,1.0,209.339,93.339,1.0,309.128,1.0,3.375,1.0,101.08,0.25,0.0,1.0,3.356,0.25,-9999,-9999,50.3005625,1.0,195.5199375,1.0,12.0560208333,1.0,338.1136875,1.0,395.671,1.0,6.786,1.0,56.447,1.0,-15.6228,1.0,34.6908,1.0,57.9753,50.2867,60.4235,2.62332,0.0862071,1.0,0.144069,0.124963,0.150153,1.91773,1.00692,0.895833,0.0893518,1.01393,1.0387,1.04485,0.895833,0.895833,0.895833,0.558271,0.506873,0.527402,0.557911,-0.486627,-0.516478,-0.495311,-0.485394,1.35163,1.31145,1.37085,1.53998,0.0,0.0,0.0,0.0,-9999,-9999
20131105,10.224,1.0,206.935,42.29,1.0,345.517,1.0,3.269,1.0,100.807,0.25,0.0,1.0,2.603,0.25,-9999,0.0,20.62325,1.0,92.8229791667,1.0,4.927,1.0,360.911604167,1.0,395.69,1.0,7.738,1.0,56.316,1.0,2.68773,1.0,26.3358,1.0,43.7798,37.1965,45.871,2.20719,-11.9041,1.0,-19.789,-20.7342,-16.8132,1.56744,0.247625,0.979167,0.0870498,0.219308,0.341859,0.43958,0.979167,1.0,1.0,0.602493,0.537808,0.587086,0.645737,0.314754,0.204087,0.257285,0.306622,2.4074,2.27581,2.39192,2.48644,0.0,0.0,0.0,0.0,-9999,-9999
20131106,12.383,1.0,204.566,30.969,1.0,368.377,1.0,3.766,1.0,99.687,0.541667,2.286,1.0,4.844,0.541667,0.3665,0.541666666667,21.3820625,1.0,71.1585208333,1.0,4.00604255319,0.979166666667,372.9731875,1.0,395.272,1.0,9.555,1.0,56.971,1.0,6.29231,1.0,25.3053,1.0,42.2902,35.741,47.9686,1.86453,-16.6418,1.0,-27.8118,-31.5462,-23.5048,1.49287,-0.791759,0.916667,0.134748,-0.804159,-0.694177,-0.353382,0.895833,0.958333,1.0,0.551527,0.482767,0.533992,0.613041,1.29765,0.966793,1.2215,1.27204,2.87367,2.87935,2.97416,3.04479,0.0,0.0,0.0,0.0,-9999,-9999
20131107,5.631,1.0,202.231,100.017,1.0,320.192,1.0,3.094,1.0,99.951,0.979167,0.0,1.0,4.153,0.979167,0.308276595745,0.979166666667,64.0011041667,1.0,202.5734375,1.0,12.9891875,1.0,341.818791667,1.0,393.09,1.0,8.481,1.0,57.248,1.0,-22.0698,1.0,54.0739,1.0,90.3684,76.3736,102.503,3.04745,-2.29782,1.0,-3.81982,-4.35575,-3.24543,1.90122,0.978742,1.0,0.0883954,0.968759,1.0204,1.06163,1.0,1.0,1.0,0.414308,0.33887,0.393713,0.431741,-0.60754,-0.632842,-0.629286,-0.612861,1.83983,1.81486,1.83604,1.85112,0.0,0.0,0.0,0.0,-9999,-9999
20131108,3.48,1.0,199.933,106.674,1.0,299.366,1.0,2.7,1.0,100.435,0.6875,0.0,1.0,2.525,0.6875,0.251727272727,0.6875,56.7119791667,1.0,221.448145833,1.0,16.1812083333,1.0,331.3385625,1.0,394.095,1.0,6.847,1.0,56.196,1.0,-20.912,1.0,40.2782,1.0,67.313,56.8886,88.2596,2.81991,6.16981,1.0,10.311,8.71419,13.5196,1.62239,0.927244,0.958333,0.0776424,0.846243,0.943072,0.98895,0.958333,0.958333,0.958333,0.329641,0.249562,0.295263,0.340288,-0.644714,-0.658522,-0.64098,-0.597024,1.47288,1.38874,1.43417,1.46089,0.0,0.0,0.0,0.0,-9999,-9999
20131109,9.226,1.0,197.671,119.438,1.0,332.83,1.0,5.074,1.0,99.58,0.6875,0.0,1.0,4.99,0.6875,0.464787878788,0.6875,74.1883958333,1.0,257.994708333,1.0,19.2028541667,1.0,357.692270833,1.0,393.54,1.0,6.808,1.0,55.786,1.0,0.521021,1.0,38.4912,1.0,67.0429,54.3647,84.3439,2.72376,-4.87235,1.0,-8.14267,-10.6765,-6.88167,1.93714,0.949952,1.0,0.118651,0.946011,0.960015,0.972451,1.0,1.0,1.0,0.296416,0.222316,0.280321,0.329481,-0.704975,-0.725359,-0.679694,-0.64297,1.94324,1.94116,1.96009,2.04852,0.0,0.0,0.0,0.0,-9999,-9999
20131110,6.382,1.0,195.446,70.065,1.0,316.631,1.0,4.235,1.0,100.11,0.854167,0.0,1.0,4.283,0.854167,0.323804878049,0.854166666667,31.06275,1.0,143.956979167,1.0,11.285875,1.0,342.416,1.0,393.893,1.0,6.916,1.0,55.615,1.0,-17.9691,1.0,28.0904,1.0,48.9271,46.6965,61.5531,2.54375,-6.76869,1.0,-11.7895,-14.8319,-11.252,2.0459,0.632027,1.0,0.0882769,0.622866,0.643212,0.659833,1.0,1.0,1.0,0.19269,0.139158,0.182605,0.209069,-0.474403,-0.482457,-0.463617,-0.453208,1.30303,1.30858,1.36491,1.41341,0.0,0.0,0.0,0.0,-9999,-9999
20131111,3.622,1.0,193.261,26.304,1.0,324.629,1.0,2.001,1.0,100.172,0.729167,2.032,1.0,4.094,0.729167,0.340942857143,0.729166666667,13.6709791667,1.0,57.5139791667,1.0,3.68589130435,0.958333333333,332.442020833,1.0,396.255,1.0,5.295,1.0,55.099,1.0,-16.2594,1.0,20.1171,1.0,38.1339,33.6197,44.3525,1.62505,-7.50847,1.0,-13.078,-16.4529,-12.4818,1.63596,0.282599,1.0,0.0800112,0.2461,0.321204,0.361606,1.0,1.0,1.0,0.0935211,0.0581103,0.0857172,0.103535,-0.209232,-0.261538,-0.23759,-0.182954,0.927597,0.953466,1.05506,1.08193,0.0,0.0,0.0,0.0,-9999,-9999
20131112,-1.51,1.0,191.116,126.285,1.0,270.304,1.0,1.841,1.0,101.204,0.895833,0.0,1.0,4.844,0.895833,0.331604651163,0.895833333333,45.3913333333,1.0,258.65525,1.0,42.1647291667,1.0,306.555291667,1.0,392.897,1.0,3.411,1.0,55.306,1.0,-31.0757,1.0,38.3893,1.0,66.8653,64.1561,84.6375,2.08603,-5.96401,1.0,-10.201,-13.0686,-9.91436,1.79571,0.538762,1.0,0.0834897,0.532414,0.564607,0.58116,1.0,1.0,1.0,0.012057,0.00335931,0.00960155,0.0149001,-0.540186,-0.562666,-0.553046,-0.530111,0.433547,0.462455,0.651532,0.698215,0.0,0.0,0.0,0.0,-9999,-9999
20131113,-1.454,1.0,189.011,130.001,1.0,266.415,1.0,1.889,1.0,101.098,0.854167,0.0,1.0,3.664,0.854167,0.364195121951,0.854166666667,60.5351875,1.0,274.365041667,1.0,26.0845,1.0,307.064270833,1.0,396.099,0.958333,1.95,1.0,54.36,1.0,-19.4911,1.0,32.9178,0.958333,57.3353,55.0123,72.5745,2.04272,3.651,0.958333,6.35921,6.10155,8.04943,1.92959,0.636258,0.916667,0.083349,0.626921,0.646145,0.67213,0.895833,0.916667,0.916667,1.03772e-06,6.70197e-07,1.03772e-06,0.00309648,-0.639821,-0.672129,-0.646144,-0.629491,0.428853,0.453906,0.690276,0.736757,0.0,0.0,0.0,0.0,-9999,-9999
20131114,3.777,1.0,186.948,130.878,1.0,286.344,1.0,4.147,1.0,100.061,0.916667,0.0,1.0,4.476,0.916667,0.397704545455,0.916666666667,62.8807083333,1.0,272.841104167,1.0,22.8027708333,1.0,328.744375,1.0,396.618,1.0,2.288,1.0,53.913,1.0,-9.04592,1.0,30.2373,1.0,51.7189,50.2655,66.6648,2.65396,-10.4587,1.0,-17.8889,-23.0585,-17.3862,1.82768,0.571126,1.0,0.086831,0.57344,0.576584,0.577361,1.0,1.0,1.0,1.03772e-06,1.03772e-06,1.03772e-06,0.00254288,-0.571366,-0.576583,-0.574048,-0.571573,0.935785,0.963721,1.18244,1.21335,0.0,0.0,0.0,0.0,-9999,-9999
20131115,6.425,1.0,184.927,74.622,1.0,317.169,1.0,4.851,1.0,99.901,0.625,0.0,1.0,3.348,0.625,0.290166666667,0.625,37.3864166667,1.0,161.241729167,1.0,11.1312083333,1.0,341.549604167,1.0,397.073,1.0,3.673,1.0,54.048,1.0,-3.2941,1.0,25.7622,1.0,44.0645,39.1391,56.7984,1.80076,-7.31063,1.0,-12.5043,-16.1179,-11.1066,1.68259,0.559955,1.0,0.0794658,0.54387,0.569181,0.573956,1.0,1.0,1.0,1.03772e-06,1.03772e-06,1.03772e-06,0.000988908,-0.567184,-0.579182,-0.570808,-0.543869,0.98187,1.0096,1.20732,1.24616,0.0,0.0,0.0,0.0,-9999,-9999
20131116,9.6,1.0,182.95,50.262,1.0,344.392,1.0,2.681,1.0,99.745,0.5,0.0,1.0,4.47,0.5,-9999,0.0,27.283125,1.0,110.730625,1.0,7.18195833333,1.0,358.999895833,1.0,393.921,0.958333,5.385,1.0,54.431,1.0,13.6085,1.0,16.2765,0.958333,29.9191,24.728,35.8852,1.49042,-11.6082,1.0,-21.3379,-25.5928,-17.6357,1.44636,0.374556,0.979167,0.0822248,0.344884,0.38247,0.388376,0.979167,0.958333,0.958333,0.00874986,0.00201569,0.00874986,0.0104264,-0.368633,-0.378652,-0.372732,-0.345587,0.887702,0.90379,0.99294,1.04683,0.0,0.0,0.0,0.0,-9999,-9999
20131117,15.41,1.0,181.016,69.724,1.0,377.573,1.0,3.883,1.0,98.365,0.5,8.128,1.0,7.307,0.5,-9999,0.0,45.7106875,1.0,155.207020833,1.0,10.3561041667,1.0,389.770520833,1.0,390.694,1.0,10.238,1.0,56.487,1.0,20.2275,1.0,11.7001,1.0,21.5069,17.7754,25.7955,1.44026,-12.7542,1.0,-23.4445,-28.1195,-19.3768,1.56578,0.301835,0.979167,0.0794884,0.301835,0.301835,0.302692,0.979167,0.979167,0.979167,0.031456,0.00817158,0.031456,0.0357115,-0.271365,-0.294434,-0.27038,-0.266124,1.32131,1.28462,1.31513,1.32778,0.0,0.0,0.0,0.0,-9999,-9999
20131118,5.472,1.0,179.128,50.93,1.0,324.1,1.0,3.043,1.0,99.171,0.916667,0.0,1.0,6.388,0.916667,0.513045454545,0.916666666667,27.8908125,1.0,107.328604167,1.0,6.43304166667,1.0,339.741104167,1.0,395.121,1.0,7.202,1.0,56.847,1.0,-24.1255,1.0,41.3873,1.0,76.0771,62.8775,91.2474,1.91883,-19.4891,1.0,-35.8244,-42.9681,-29.6088,1.90074,0.168538,1.0,0.0847931,0.1525,0.1525,0.161498,1.0,1.0,1.0,0.0442745,0.0120265,0.0423183,0.0444366,-0.12516,-0.144937,-0.121303,-0.109678,0.946559,0.778705,0.899582,0.969463,0.0,0.0,0.0,0.0,-9999,-9999
20131119,1.594,1.0,177.285,114.313,1.0,292.111,1.0,2.614,1.0,100.697,0.6875,0.0,1.0,2.729,0.6875,0.223515151515,0.6875,63.0244375,1.0,243.994833333,1.0,18.0890625,1.0,323.586125,1.0,393.759,1.0,5.249,1.0,55.304,1.0,-17.7741,1.0,40.1491,1.0,73.8011,60.9964,88.5176,2.10794,7.08951,1.0,13.0317,10.7707,15.6304,1.80147,1.01375,1.0,0.0833513,0.952316,1.04039,1.07274,1.0,1.0,1.0,0.057125,0.0159295,0.0510279,0.0575988,-0.967371,-1.01833,-0.987555,-0.952013,1.10581,0.904864,1.03069,1.10581,0.0,0.0,0.0,0.0,-9999,-9999
20131120,2.09,1.0,175.489,107.892,1.0,286.028,1.0,2.726,1.0,100.885,0.375,0.0,1.0,2.93,0.375,-9999,0.0,52.0702916667,1.0,228.398041667,1.0,18.2438333333,1.0,321.200708333,1.0,395.854,1.0,3.507,1.0,54.446,1.0,-14.3838,1.0,24.9728,1.0,45.9043,42.6169,55.058,1.8619,2.4156,1.0,4.44029,4.12231,5.32572,1.75654,0.909722,1.0,0.0802129,0.859702,0.911608,0.922159,1.0,1.0,1.0,0.0777787,0.0375678,0.0708692,0.0784369,-0.830597,-0.850023,-0.840752,-0.821962,1.64086,1.60502,1.64086,1.71394,0.0,0.0,0.0,0.0,-9999,-9999
20131121,6.133,1.0,173.741,23.476,1.0,340.796,1.0,1.671,1.0,100.587,0.333333,8.636,1.0,2.802,0.333333,-9999,0.0,17.9104375,1.0,55.1563541667,1.0,2.91620833333,1.0,342.7395,1.0,396.863,1.0,4.762,1.0,54.834,1.0,3.81677,1.0,23.6352,1.0,40.4265,35.9077,45.6893,1.52748,-14.3585,1.0,-24.5592,-27.7564,-21.8141,1.32999,0.0408566,1.0,0.0794336,0.00781355,0.0124638,0.0124638,1.0,1.0,1.0,0.156656,0.145218,0.16468,0.171975,0.115936,0.130511,0.142992,0.159726,2.22794,2.24173,2.28222,2.53482,0.0,0.0,0.0,0.0,-9999,-9999
20131122,5.746,1.0,172.04,13.535,1.0,328.593,1.0,1.119,1.0,100.497,0.5,0.762,1.0,3.391,0.5,-9999,0.0,-2.16060416667,1.0,30.9356041667,1.0,1.12087804878,0.854166666667,341.323375,1.0,394.133,0.916667,5.966,1.0,56.483,1.0,-8.67346,1.0,26.4417,0.958333,46.9852,45.1237,51.1145,1.60616,-17.7692,1.0,-30.393,-32.6628,-26.9957,1.39017,0.159686,0.958333,0.0826292,0.126058,0.131812,0.132076,0.833333,0.958333,0.958333,0.240721,0.236696,0.252581,0.271727,0.0872481,0.103952,0.122718,0.139908,1.91684,1.91622,1.94828,2.15475,0.0,0.0,0.0,0.0,-9999,-9999
20131123,-3.15,1.0,170.388,80.947,1.0,263.352,1.0,1.429,1.0,100.87,0.895833,0.0,1.0,4.532,0.895833,0.340976744186,0.895833333333,29.2141666667,1.0,165.796520833,1.0,11.3102708333,1.0,300.61775,1.0,395.816,1.0,2.357,1.0,54.902,1.0,-27.0514,1.0,27.6857,1.0,47.3545,42.0614,50.8911,1.89372,2.9238,1.0,5.00095,4.44196,5.37444,1.56323,0.79765,1.0,0.0874025,0.793376,0.800719,0.812264,1.0,1.0,1.0,0.257791,0.248951,0.254688,0.260604,-0.535309,-0.561177,-0.551084,-0.53542,0.968247,0.868256,0.966666,1.01065,0.0,0.0,0.0,0.0,-9999,-9999
20131124,-6.613,1.0,168.785,102.628,1.0,244.846,1.0,1.38,1.0,101.454,0.8125,0.0,1.0,3.568,0.8125,0.257794871795,0.8125,41.2995,1.0,216.989979167,1.0,16.2269166667,1.0,286.806583333,1.0,393.937,1.0,0.448,1.0,51.885,1.0,-27.4813,1.0,22.578,1.0,40.1196,38.5301,41.9125,1.67171,13.0026,1.0,23.1048,22.1894,24.1373,1.66411,0.904526,1.0,0.0754623,0.906607,0.948307,0.962469,1.0,1.0,1.0,0.289635,0.26332,0.275774,0.295042,-0.612197,-0.69464,-0.667195,-0.614603,0.792448,0.744434,0.77666,0.854031,0.0,0.0,0.0,0.0,-9999,-9999
20131125,-3.029,1.0,167.233,47.023,1.0,285.017,1.0,1.961,1.0,100.5,0.895833,0.0,1.0,4.113,0.895833,0.335558139535,0.895833333333,22.29475,1.0,105.204479167,1.0,6.71522916667,1.0,301.581041667,1.0,396.314,1.0,-0.175,1.0,49.585,1.0,-16.4465,1.0,13.0292,1.0,22.2857,19.7946,23.95,1.20533,-1.89637,1.0,-3.2436,-3.48585,-2.88104,1.40876,0.808548,1.0,0.0823159,0.793096,0.818381,0.825069,1.0,1.0,1.0,0.428608,0.418153,0.425028,0.432545,-0.375623,-0.404452,-0.393151,-0.362874,1.09114,1.08443,1.10362,1.14443,0.0,0.0,0.0,0.0,-9999,-9999
20131126,-0.154,1.0,165.731,27.938,1.0,306.328,1.0,1.526,1.0,99.764,0.854167,0.0,1.0,2.669,0.854167,0.229829268293,0.854166666667,15.4616875,1.0,64.0652083333,1.0,3.8455625,1.0,314.427125,1.0,398.735,1.0,-0.048,1.0,49.738,1.0,-3.99423,1.0,8.0583,1.0,14.3191,12.2425,14.8125,1.16978,-2.56669,1.0,-4.39015,-4.71803,-3.89944,0.9732,0.93014,1.0,0.0758508,0.895332,0.901208,0.924085,1.0,1.0,1.0,0.632385,0.632339,0.644318,0.676498,-0.283709,-0.284386,-0.270505,-0.248071,1.2527,1.25106,1.2685,1.31012,0.0,0.0,0.0,0.0,-9999,-9999
20131127,-3.344,1.0,164.282,76.838,1.0,272.622,1.0,1.79,1.0,99.661,0.979167,0.0,1.0,5.336,0.979167,0.382404255319,0.979166666667,34.2457916667,1.0,163.4820625,1.0,12.7336458333,1.0,300.541041667,1.0,394.956,1.0,0.085,1.0,49.923,1.0,-15.9506,1.0,18.2952,1.0,32.5094,27.7949,33.6297,1.77065,11.119,1.0,19.7578,16.8926,20.4387,1.63952,0.970526,1.0,0.0887342,0.970526,0.978083,0.983942,1.0,1.0,1.0,0.568458,0.562866,0.568458,0.579805,-0.392235,-0.416488,-0.413656,-0.377724,1.00968,0.959624,0.99356,1.00006,0.0,0.0,0.0,0.0,-9999,-9999
20131128,-3.733,1.0,162.884,39.952,1.0,284.636,1.0,1.698,1.0,100.688,0.645833,0.0,1.0,2.191,0.645833,0.177,0.645833333333,18.3190416667,1.0,90.39425,1.0,5.93447916667,1.0,299.017104167,1.0,397.384,1.0,-0.253,1.0,48.477,1.0,-12.3155,1.0,9.78816,1.0,17.3929,14.3406,17.9923,1.55583,2.34532,1.0,4.16748,3.43611,4.31111,1.43755,0.652062,1.0,0.0805557,0.647145,0.668284,0.709383,1.0,1.0,1.0,0.530981,0.515095,0.519292,0.539688,-0.111277,-0.194053,-0.139395,-0.111277,1.08546,1.0064,1.06283,1.08897,0.0,0.0,0.0,0.0,-9999,-9999
20131129,-2.363,1.0,161.538,101.88,1.0,273.894,1.0,1.532,1.0,101.596,0.520833,0.0,1.0,1.468,0.520833,0.10464,0.520833333333,51.5527708333,1.0,219.8248125,1.0,17.5141875,1.0,305.060625,1.0,399.563,1.0,-0.219,1.0,48.316,1.0,-5.51135,1.0,14.3393,1.0,25.4801,18.2337,26.3582,1.04286,17.7745,1.0,31.5841,22.6018,32.6725,1.71247,0.92775,0.958333,0.0808209,0.908802,0.944159,0.959158,0.979167,0.958333,0.916667,0.525479,0.513002,0.518401,0.53025,-0.405743,-0.444522,-0.415183,-0.390661,1.25463,1.19531,1.23706,1.25994,0.0,0.0,0.0,0.0,-9999,-9999
20131130,1.254,1.0,160.246,97.397,1.0,289.343,1.0,2.493,1.0,100.817,0.3125,0.0,1.0,3.161,0.3125,-9999,0.0,48.425,1.0,210.3028125,1.0,16.9752291667,1.0,319.585708333,1.0,399.907,1.0,0.059,1.0,48.497,1.0,-1.25827,1.0,11.3134,1.0,20.6568,16.5751,21.0015,0.978908,7.20945,1.0,13.1636,10.5625,13.3832,1.3031,1.19767,0.916667,0.0805798,1.08553,1.17561,1.22828,1.0,1.0,0.833333,0.549603,0.542746,0.560428,0.571406,-0.658288,-0.671886,-0.651381,-0.514485,1.58059,1.55589,1.57319,1.59688,0.0,0.0,0.0,0.0,-9999,-9999
20131201,3.466,1.0,159.008,65.385,1.0,313.095,1.0,2.44,1.0,99.807,0.5625,0.0,1.0,2.208,0.5625,0.205555555556,0.5625,36.7565625,1.0,141.144645833,1.0,10.3368541667,1.0,330.265708333,1.0,402.61,1.0,1.101,1.0,49.286,1.0,3.60738,1.0,12.417,1.0,22.6718,18.192,23.1001,1.06698,5.44029,1.0,9.93331,7.97053,10.1209,1.25922,1.0601,0.916667,0.085282,1.02511,1.05854,1.0722,1.0,0.916667,0.9375,0.547475,0.53159,0.553865,0.579691,-0.532485,-0.536485,-0.524593,-0.445423,1.65963,1.64219,1.68159,1.73067,0.0,0.0,0.0,0.0,-9999,-9999
20131202,0.582,1.0,157.823,64.236,1.0,294.881,1.0,1.124,1.0,99.466,0.4375,0.0,1.0,1.926,0.4375,-9999,-9999,30.69275,1.0,140.150625,1.0,10.2526458333,1.0,316.550666667,1.0,398.873,1.0,1.7,1.0,49.778,1.0,-3.72929,1.0,13.7547,1.0,24.4411,20.1519,25.5334,0.99838,9.74013,1.0,17.3076,14.2702,18.081,1.31506,1.16324,1.0,0.0781163,1.07332,1.10815,1.2089,1.0,1.0,1.0,0.47452,0.444541,0.461844,0.470212,-0.71183,-0.75991,-0.692517,-0.603737,1.22027,1.20611,1.23025,1.36613,0.0,0.0,0.0,0.0,-9999,-9999
20131203,2.816,1.0,156.693,29.806,1.0,322.73,1.0,1.035,1.0,99.252,0.520833,0.0,1.0,2.515,0.520833,0.15728,0.520833333333,19.9585416667,1.0,67.3352708333,1.0,3.98175,1.0,328.14275,1.0,402.47,1.0,2.043,1.0,49.937,1.0,0.793167,1.0,10.6248,1.0,18.8797,15.5664,19.7234,0.961034,-0.128309,1.0,-0.218964,-0.238185,-0.187984,1.18495,1.07445,1.0,0.0768154,0.91327,0.936893,1.10964,1.0,1.0,1.0,0.468435,0.429027,0.439651,0.470198,-0.640393,-0.714818,-0.573739,-0.443833,1.24103,1.23505,1.24332,1.47627,0.0,0.0,0.0,0.0,-9999,-9999
20131204,9.671,1.0,155.619,44.842,1.0,352.292,1.0,2.269,1.0,99.07,0.333333,0.0,1.0,3.277,0.333333,-9999,0.0,29.9649791667,1.0,99.922125,1.0,6.149,1.0,360.697458333,1.0,400.121,0.979167,4.44,1.0,50.654,1.0,13.807,1.0,8.93728,0.979167,15.881,13.0939,16.5907,0.911018,-6.10279,0.979167,-10.4146,-11.3289,-8.94115,1.22406,0.719332,0.916667,0.0821881,0.708222,0.723842,0.734639,0.958333,0.9375,0.916667,0.504684,0.445907,0.483451,0.575895,-0.270095,-0.313224,-0.253323,-0.132353,1.6492,1.6489,1.70102,1.97858,0.0,0.0,0.0,0.0,-9999,-9999
20131205,7.254,1.0,154.6,41.952,1.0,334.129,1.0,2.872,1.0,99.283,0.854167,0.0,1.0,4.61,0.854167,0.414487804878,0.854166666667,19.079625,1.0,95.5576458333,1.0,6.06447916667,1.0,350.023458333,1.0,399.574,1.0,6.504,1.0,51.609,1.0,-1.4484,1.0,15.2135,1.0,27.0334,22.2892,28.2415,1.05126,1.3044,0.979167,2.31783,1.91106,2.42141,1.39418,0.981443,1.0,0.0885623,0.976652,0.978356,0.988526,1.0,1.0,1.0,0.516838,0.436917,0.47883,0.582811,-0.557528,-0.554313,-0.503044,-0.395242,1.54111,1.54111,1.58473,1.78096,0.0,0.0,0.0,0.0,-9999,-9999
20131206,-1.518,1.0,153.637,21.38,1.0,299.436,1.0,1.924,1.0,100.454,0.916667,0.0,1.0,2.993,0.916667,0.210295454545,0.916666666667,7.05027083333,1.0,49.6288541667,1.0,2.86429166667,1.0,310.018333333,1.0,395.569,1.0,2.95,1.0,50.801,1.0,-14.3565,1.0,14.7751,1.0,26.9776,21.6469,27.4872,0.853302,6.11035,1.0,11.1567,8.95223,11.3675,1.05205,0.827123,1.0,0.081341,0.824565,0.847072,0.855646,1.0,1.0,1.0,0.479632,0.422014,0.445524,0.450025,-0.405044,-0.41585,-0.405622,-0.381823,1.07569,1.06476,1.07569,1.14283,0.0,0.0,0.0,0.0,-9999,-9999
20131207,-5.622,1.0,152.731,96.055,1.0,252.031,1.0,1.585,1.0,101.441,0.583333,0.0,1.0,2.643,0.583333,0.232321428571,0.583333333333,37.7443541667,1.0,201.279395833,1.0,16.7868541667,1.0,290.547833333,1.0,396.029,1.0,1.087,1.0,49.707,1.0,-18.4624,1.0,13.2032,1.0,24.1074,19.3439,24.5628,0.944202,11.8284,0.9375,21.5972,17.3297,22.0052,1.57061,1.10328,1.0,0.0871832,1.10164,1.10969,1.11011,1.0,1.0,1.0,0.462844,0.390253,0.397398,0.455778,-0.65317,-0.719856,-0.713613,-0.660596,0.851678,0.839554,0.848664,0.860751,0.0,0.0,0.0,0.0,-9999,-9999
20131208,-4.249,1.0,151.88,18.694,1.0,286.935,1.0,0.88,1.0,100.786,0.6875,0.0,1.0,3.569,0.6875,0.266545454545,0.6875,5.13783333333,1.0,45.626,1.0,2.81214583333,1.0,296.4904375,1.0,395.842,1.0,0.174,1.0,48.61,1.0,-13.3523,1.0,8.01776,1.0,12.5245,10.1953,14.916,0.84063,0.560303,1.0,0.875246,0.712474,1.04237,1.05549,0.628591,1.0,0.0792196,0.628469,0.637453,0.655728,1.0,1.0,1.0,0.488135,0.448757,0.452995,0.485489,-0.159266,-0.207197,-0.203166,-0.149254,0.935363,0.922664,0.927929,0.935363,0.0,0.0,0.0,0.0,-9999,-9999
20131209,-2.759,1.0,151.088,25.396,1.0,293.908,1.0,0.964,1.0,99.738,0.854167,0.0,1.0,4.758,0.854167,0.435390243902,0.854166666667,7.7674375,1.0,61.3346458333,1.0,8.07091666667,1.0,302.476625,1.0,399.592,1.0,0.163,1.0,48.488,1.0,-9.0904,1.0,13.0707,1.0,20.4177,16.6205,24.3163,0.840439,-1.96007,1.0,-2.97395,-3.64645,-2.4924,1.44241,0.680491,1.0,0.095635,0.68204,0.684243,0.686229,1.0,1.0,1.0,0.510688,0.489529,0.500448,0.511162,-0.190918,-0.191237,-0.186088,-0.174166,1.07141,1.04242,1.06153,1.07141,0.0,0.0,0.0,0.0,-9999,-9999
