TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20100119,-8.932,1.0,147.833,10.937,1.0,261.395,1.0,0.439,1.0,100.535,1.0,0.1,1.0,4.5,1.0,0.279066875,1.0,-6.04215270833,1.0,24.2433958333,1.0,3.58965677083,1.0,274.7839375,1.0,323.69,1.0,-5.345,1.0,12.4,1.0,-3.56798,1.0,1.47197,1.0,2.01216,1.08987,2.15543,0.519353,-3.01199,1.0,-2.96698,-4.41052,-2.23014,2.07835,-0.415938,1.0,0.0340498,-0.435675,-0.319075,-0.273658,1.0,1.0,1.0,0.000957625,0.000957625,0.00308386,0.0101987,0.319282,0.271185,0.319491,0.446357,0.150651,0.681368,1.24771,2.0623,0.0323656,0.0413012,0.0558011,0.222446,-9999,-9999
20100120,-14.956,1.0,149.478,92.322,1.0,192.445,1.0,0.848,1.0,99.955,1.0,0.0,1.0,4.678,1.0,0.286378541667,1.0,-0.541275166667,1.0,175.062229167,1.0,36.8015342708,1.0,248.507645833,1.0,323.037,1.0,-6.97,1.0,12.2,1.0,-9.76173,1.0,11.8724,1.0,11.695,8.79061,16.2295,1.19373,-5.12738,1.0,-5.05075,-7.00908,-3.79642,2.19073,-0.295577,1.0,0.0623104,-0.316258,-0.295577,-0.266043,1.0,1.0,1.0,0.00102294,0.00102294,0.00446407,0.00896408,0.2966,0.26395,0.292568,0.324785,0.146403,0.441112,0.549966,1.28131,0.282481,0.361301,0.414205,0.591673,-9999,-9999
20100121,-20.155,1.0,151.175,97.513,1.0,160.875,1.0,0.62,1.0,99.43,1.0,0.0,1.0,2.715,1.0,0.140936666667,1.0,-5.81321875,1.0,181.884583333,1.0,40.0955027292,1.0,224.105645833,1.0,322.68,1.0,-9.265,1.0,11.6,1.0,-17.2983,1.0,5.3561,1.0,5.27605,1.67166,7.32174,0.793247,10.1554,1.0,10.0036,3.16953,13.8823,1.98834,-0.124753,0.979167,0.0496436,-0.131724,-0.121875,-0.113648,0.916667,0.979167,0.958333,0.000785125,0.000785125,0.0046933,0.00677094,0.130599,0.117615,0.127872,0.144503,0.128154,0.292946,0.374731,0.818136,0.321252,0.403957,0.446769,0.600331,-9999,-9999
20100122,-15.466,1.0,152.926,92.058,1.0,176.324,1.0,0.908,1.0,98.828,1.0,0.0,1.0,4.473,1.0,0.270746666667,1.0,-13.2588464583,1.0,167.106333333,1.0,36.69321175,1.0,244.947770833,1.0,316.706,1.0,-8.587,1.0,11.4,1.0,-12.1066,1.0,9.78583,1.0,7.24563,3.05419,13.3771,1.45611,-13.4776,1.0,-9.97911,-18.4238,-4.20641,2.55142,-0.0785414,1.0,0.0650491,-0.0871403,-0.0765072,-0.0554554,1.0,1.0,1.0,0.0381383,0.0371892,0.0428746,0.0560616,0.114646,0.0994477,0.122846,0.142304,0.199253,0.45289,0.500463,0.933384,0.325683,0.402735,0.431522,0.556504,-9999,-9999
20100123,-10.785,1.0,154.728,100.853,1.0,189.038,1.0,1.275,1.0,99.897,1.0,0.0,1.0,5.354,1.0,0.334625957447,0.979166666667,-12.7604720833,1.0,185.659041667,1.0,40.5747545,1.0,262.076104167,1.0,312.11,1.0,-7.282,1.0,11.7,1.0,-8.11453,1.0,13.9968,1.0,10.3635,4.36845,19.1335,1.09113,-18.7132,1.0,-13.8557,-25.5808,-5.84046,2.8185,-0.0648783,1.0,0.0519438,-0.0671028,-0.0646023,-0.0627402,1.0,1.0,1.0,0.154593,0.149695,0.161505,0.171406,0.219195,0.21672,0.225851,0.237222,0.280958,0.54975,0.752365,1.10251,0.379309,0.464139,0.48279,0.568377,-9999,-9999
20100124,-10.66,1.0,156.581,99.839,1.0,193.949,1.0,1.34,1.0,99.441,1.0,0.0,1.0,5.697,0.979167,0.383125833333,1.0,-8.87026354167,1.0,181.237,1.0,39.0081814583,1.0,263.649645833,1.0,310.334,1.0,-6.664,1.0,12.0,1.0,-7.30529,1.0,16.3205,1.0,12.084,5.56042,22.31,1.0856,-16.6938,1.0,-6.05057,-16.4443,-5.2102,2.78453,-0.107869,1.0,0.0519502,-0.116413,-0.107869,-0.107869,1.0,1.0,1.0,0.248225,0.245382,0.250101,0.254881,0.356094,0.357023,0.359119,0.362763,0.316216,0.533986,0.628327,0.98312,0.399002,0.480023,0.49489,0.52641,-9999,-9999
20100125,-13.042,1.0,158.484,103.005,1.0,177.429,1.0,1.362,1.0,98.929,1.0,0.0,1.0,5.437,1.0,0.348426666667,1.0,-13.70353125,1.0,186.884,1.0,39.9497562083,1.0,254.188,1.0,314.19,1.0,-7.38,1.0,11.9,1.0,-9.84132,1.0,18.9396,1.0,6.86453,5.91111,18.6565,1.34023,-11.3676,1.0,-4.12011,-11.1977,-3.54786,2.95264,-0.106075,1.0,0.0376445,-0.106075,-0.106075,-0.106075,1.0,1.0,1.0,0.20178,0.204935,0.20816,0.215188,0.307855,0.31101,0.314235,0.322522,0.317136,0.450774,0.478096,0.681405,0.43542,0.503379,0.515321,0.519969,-9999,-9999
20100126,-7.82,1.0,160.438,101.384,1.0,205.836,1.0,1.776,1.0,99.396,1.0,0.0,1.0,5.504,1.0,0.346201666667,1.0,-5.8212875,1.0,180.309104167,1.0,38.1945084167,1.0,274.846520833,1.0,313.111,1.0,-6.368,1.0,12.1,1.0,-6.18088,1.0,15.7862,1.0,8.72425,4.92693,15.5503,0.945201,-10.6972,1.0,-3.87712,-10.5373,-3.33862,2.19089,-0.0907454,1.0,0.0375096,-0.0920136,-0.0907454,-0.0890312,1.0,1.0,1.0,0.332292,0.324506,0.331747,0.332375,0.423037,0.416451,0.420785,0.423334,0.426676,0.51455,0.54085,0.593122,0.452492,0.490132,0.497678,0.500783,-9999,-9999
20100127,-7.106,1.0,162.441,71.292,1.0,225.676,1.0,1.822,1.0,98.779,1.0,0.0,1.0,5.035,1.0,0.329715,1.0,-4.3118375,1.0,135.281208333,1.0,22.7125413333,1.0,278.567625,1.0,312.773,1.0,-5.076,1.0,12.6,1.0,-3.66463,1.0,15.7278,1.0,8.69196,4.9087,11.6452,1.01008,-9.95984,1.0,-3.60988,-7.37447,-3.1085,2.076,-0.212748,1.0,0.0417903,-0.211988,-0.208287,-0.181486,1.0,1.0,1.0,0.336465,0.327965,0.335144,0.336509,0.549213,0.512996,0.54493,0.546941,0.452887,0.487984,0.522387,0.537214,0.332273,0.344353,0.358188,0.36219,-9999,-9999
20100128,-14.033,1.0,164.493,106.682,1.0,175.33,1.0,1.519,1.0,99.29,1.0,0.0,1.0,4.853,1.0,0.306042291667,1.0,-6.34317916667,1.0,180.301604167,1.0,38.3494705,1.0,250.0059375,1.0,309.356,1.0,-7.133,1.0,12.1,1.0,-11.657,1.0,15.6816,1.0,8.66641,4.89427,10.57,1.09779,3.02224,1.0,1.67024,0.943252,2.03711,2.62428,-0.0767939,1.0,0.0336947,-0.0925446,-0.0763655,-0.0721657,1.0,1.0,1.0,0.175337,0.177247,0.180025,0.191803,0.251702,0.253622,0.267703,0.277362,0.334869,0.357539,0.376279,0.393818,0.465694,0.476883,0.486609,0.492279,-9999,-9999
20100129,-6.804,1.0,166.592,100.786,1.0,211.91,1.0,2.541,1.0,100.165,1.0,0.0,1.0,6.232,1.0,0.409582291667,1.0,-0.406025,1.0,170.843958333,1.0,35.3646824792,1.0,277.737979167,1.0,303.113,1.0,-6.022,1.0,12.3,1.0,-6.09304,1.0,23.1397,1.0,12.7882,7.22199,15.5971,1.03968,-6.44767,1.0,-2.33692,-4.34598,-2.01234,2.13386,0.0212216,1.0,0.0294292,0.0212216,0.0212216,0.0212216,1.0,1.0,1.0,0.375234,0.370543,0.375234,0.377325,0.354012,0.34919,0.353908,0.356104,0.533898,0.555109,0.565501,0.593819,0.480413,0.488111,0.490926,0.494153,-9999,-9999
20100130,-6.768,1.0,168.738,83.916,1.0,220.456,1.0,2.347,1.0,100.298,1.0,0.0,1.0,5.338,1.0,0.350447916667,1.0,-2.212801875,1.0,144.115520833,1.0,28.0765939583,1.0,278.508041667,1.0,306.74,1.0,-5.403,1.0,12.5,1.0,-5.06813,1.0,16.9957,1.0,10.6589,5.79046,12.234,0.911865,-3.98597,1.0,-2.20284,-2.86921,-1.35802,2.06363,0.0216833,1.0,0.0255986,0.0216833,0.0216833,0.0216942,1.0,1.0,1.0,0.402766,0.397858,0.402513,0.40641,0.381083,0.376175,0.38083,0.383866,0.709575,0.703825,0.713529,0.7353,0.477606,0.468848,0.477606,0.479403,-9999,-9999
20100131,-14.023,1.0,170.93,98.831,1.0,183.791,1.0,1.293,1.0,100.263,1.0,0.0,1.0,2.92,1.0,0.185563333333,1.0,-0.43528125,1.0,169.109125,1.0,33.0636090833,1.0,249.994020833,1.0,314.107,1.0,-6.871,1.0,12.3,1.0,-10.9367,1.0,7.67676,1.0,4.24256,2.61548,5.17443,1.19826,21.2972,1.0,11.7699,7.25599,14.3551,2.91631,-0.27345,1.0,0.0368174,-0.367874,-0.27345,-0.224136,1.0,1.0,1.0,0.209897,0.213114,0.215911,0.234507,0.483346,0.458904,0.482528,0.573697,0.626002,0.612297,0.62033,0.62852,0.609071,0.589349,0.604927,0.608641,-9999,-9999
20100201,-18.337,1.0,173.169,113.063,1.0,155.497,1.0,1.003,1.0,100.015,1.0,0.0,1.0,5.165,1.0,0.340998958333,1.0,-5.15220958333,1.0,183.793520833,1.0,38.6687410417,1.0,235.043875,1.0,315.446,1.0,-8.943,1.0,11.6,1.0,-15.0288,1.0,9.76271,1.0,5.39536,3.32617,6.58044,0.540037,22.4545,1.0,12.4095,7.65027,15.1352,2.58254,-0.399608,1.0,0.0319691,-0.401253,-0.399404,-0.385836,1.0,1.0,1.0,0.115708,0.119572,0.121417,0.140158,0.515112,0.515112,0.521954,0.533098,0.535378,0.525492,0.536403,0.538781,0.687862,0.684117,0.689069,0.690845,-9999,-9999
20100202,-21.426,1.0,175.451,118.38,1.0,151.378,1.0,0.713,1.0,100.024,1.0,0.0,1.0,2.604,1.0,0.16017,0.979166666667,6.571905625,1.0,195.276833333,1.0,40.3452019167,1.0,222.8403125,1.0,315.265,1.0,-10.633,1.0,11.1,1.0,-18.5452,1.0,6.88046,1.0,3.80248,2.34418,4.63769,0.435893,38.568,1.0,21.3146,13.1402,25.9963,2.30528,-0.3574,0.979167,0.0331383,-0.366921,-0.352052,-0.334362,1.0,0.979167,0.979167,0.0750144,0.0753769,0.0781937,0.094208,0.426902,0.428528,0.441404,0.450657,0.464288,0.447406,0.467083,0.475278,0.727158,0.718562,0.73176,0.735875,-9999,-9999
20100203,-19.051,1.0,177.777,114.959,1.0,163.232,1.0,0.882,1.0,100.406,1.0,0.0,1.0,3.254,1.0,0.198564791667,1.0,9.11163672917,1.0,191.523666667,1.0,38.32213325,1.0,230.756520833,1.0,313.223,1.0,-10.738,1.0,10.8,1.0,-16.3853,1.0,6.66167,1.0,4.17788,2.26964,4.79526,0.338675,31.1655,1.0,19.5455,10.6181,22.4338,2.26528,-0.228024,1.0,0.0315147,-0.234974,-0.228961,-0.226229,1.0,1.0,1.0,0.123373,0.122456,0.123578,0.141711,0.349601,0.349217,0.353039,0.375361,0.595242,0.564499,0.599714,0.61794,0.717559,0.706726,0.725587,0.733197,-9999,-9999
20100204,-18.254,1.0,180.146,121.887,1.0,163.122,1.0,0.947,1.0,100.641,1.0,0.0,1.0,3.484,1.0,0.214161458333,1.0,10.3647083333,1.0,202.141875,1.0,40.5593333958,1.0,234.085645833,1.0,313.617,1.0,-10.579,1.0,10.8,1.0,-14.679,1.0,7.32447,1.0,4.59356,2.49546,5.82123,0.471247,32.6079,1.0,20.4501,11.1095,25.9156,2.85483,-0.298036,1.0,0.0341174,-0.295865,-0.294214,-0.288103,1.0,1.0,1.0,0.136594,0.133621,0.136368,0.155049,0.433933,0.429397,0.431177,0.443562,0.671334,0.628009,0.677644,0.705118,0.768255,0.754533,0.779372,0.790419,-9999,-9999
20100205,-16.402,1.0,182.556,124.701,1.0,172.178,1.0,1.102,1.0,99.403,1.0,0.0,1.0,3.602,1.0,0.212195833333,1.0,15.6040245833,1.0,207.003270833,1.0,41.2604242083,1.0,240.0145625,1.0,314.197,1.0,-10.431,1.0,10.8,1.0,-13.3791,1.0,7.12425,1.0,4.80201,2.58214,5.91448,0.587616,33.1397,1.0,22.3374,12.0113,27.5122,2.91126,-0.272166,0.979167,0.0357715,-0.270199,-0.26332,-0.261321,1.0,1.0,1.0,0.188217,0.178999,0.187994,0.2032,0.459891,0.443093,0.456013,0.464877,0.799551,0.738643,0.808429,0.848802,0.79518,0.778653,0.809266,0.823927,-9999,-9999
20100206,-13.998,1.0,185.007,122.787,1.0,188.548,1.0,1.245,1.0,99.367,1.0,0.0,1.0,1.588,1.0,0.140164583333,1.0,22.2152989583,1.0,207.249625,1.0,39.1101375208,1.0,250.009541667,1.0,315.771,1.0,-10.101,1.0,10.8,1.0,-11.8694,1.0,6.36695,1.0,4.58312,3.51869,5.96332,0.929469,36.5195,1.0,26.2878,20.1825,34.2044,3.50655,-0.425845,1.0,0.0479442,-0.487937,-0.424427,-0.386689,1.0,1.0,1.0,0.256968,0.238456,0.256727,0.268535,0.682339,0.630688,0.675932,0.682814,0.850539,0.798308,0.866247,0.891393,0.757204,0.747949,0.776091,0.779367,-9999,-9999
20100207,-5.869,1.0,187.499,109.828,1.0,245.901,1.0,1.096,1.0,100.148,1.0,0.0,1.0,4.313,1.0,0.271023541667,1.0,31.7570379792,1.0,188.804229167,1.0,39.4608576667,1.0,284.510708333,1.0,300.958,1.0,-7.104,1.0,11.5,1.0,-3.84064,1.0,5.29515,1.0,4.2084,3.32087,5.06267,0.440397,4.5353,1.0,3.6045,2.84433,4.33619,2.31356,-0.0880002,0.6875,0.0346324,-0.0931661,-0.0880002,-0.0818513,0.6875,0.6875,0.6875,0.521975,0.434503,0.473565,0.521975,0.609975,0.559014,0.568221,0.609477,0.967429,0.967429,0.994893,1.01309,0.625594,0.624798,0.632008,0.647754,-9999,-9999
20100208,-10.364,1.0,190.03,140.295,1.0,209.216,1.0,1.148,1.0,100.702,1.0,0.0,1.0,5.249,1.0,0.328610208333,1.0,37.5390433333,1.0,232.284291667,1.0,48.8357384375,1.0,264.191104167,1.0,329.284,1.0,-6.428,1.0,12.0,1.0,-5.30067,1.0,18.8244,1.0,15.6278,12.6884,17.998,1.06464,-6.63169,1.0,-5.27064,-6.21127,-4.15908,3.63005,-0.240981,1.0,0.0491988,-0.270344,-0.24111,-0.237314,1.0,1.0,1.0,0.341946,0.31264,0.328611,0.341946,0.582927,0.580169,0.583006,0.593212,1.04817,0.860062,1.01104,1.0437,0.856053,0.802687,0.82824,0.848768,-9999,-9999
20100209,-14.359,1.0,192.597,88.639,1.0,186.708,1.0,0.957,1.0,101.183,1.0,0.0,1.0,3.388,1.0,0.200512083333,1.0,-0.8006725,1.0,162.040020833,1.0,28.2689900625,1.0,247.877854167,1.0,307.924,1.0,-7.389,1.0,11.8,1.0,-9.06522,1.0,5.47566,1.0,4.83816,3.94154,5.23526,0.421583,-1.33242,1.0,-1.10616,-1.24795,-0.898103,2.47703,-0.0425524,1.0,0.0339197,-0.0516978,-0.0425524,-0.0363788,1.0,1.0,1.0,0.222334,0.208218,0.222334,0.232317,0.264887,0.253722,0.259916,0.268696,1.41786,0.807608,0.893947,1.41413,0.812581,0.608955,0.639118,0.810161,-9999,-9999
20100210,-15.425,1.0,195.203,130.93,1.0,175.117,1.0,0.95,1.0,100.958,1.0,0.0,1.0,3.552,1.0,0.218081458333,1.0,19.049033125,1.0,223.1349375,1.0,42.2501254792,1.0,244.747833333,1.0,311.751,1.0,-8.334,1.0,11.6,1.0,-10.719,1.0,10.0588,1.0,8.88768,7.99435,9.61714,0.568063,13.9323,1.0,12.3103,11.0729,13.3207,2.72162,-0.334628,1.0,0.0449506,-0.339149,-0.334824,-0.326107,1.0,1.0,0.979167,0.221599,0.210531,0.221968,0.231544,0.556423,0.549638,0.5554,0.561884,1.85206,0.883201,0.997948,1.84878,1.26895,0.895953,0.941286,1.26193,-9999,-9999
20100211,-17.491,1.0,197.844,124.497,1.0,169.409,1.0,0.86,1.0,100.302,1.0,0.0,1.0,3.906,1.0,0.213536666667,1.0,14.4721642553,0.979166666667,198.424851064,0.979166666667,39.9618640833,1.0,234.812041667,1.0,314.017,1.0,-9.139,1.0,11.4,1.0,-12.9804,1.0,12.4759,1.0,11.4683,10.3574,12.384,0.578704,24.7981,1.0,22.7954,20.5871,24.6154,2.71687,-0.514803,1.0,0.0440288,-0.519867,-0.514803,-0.511199,1.0,1.0,0.979167,0.181543,0.175804,0.181995,0.193881,0.696347,0.695731,0.697757,0.705918,2.08127,0.888901,1.01725,2.10628,1.47197,0.941352,0.997504,1.47047,-9999,-9999
20100212,-18.132,1.0,200.521,132.193,1.0,168.55,1.0,0.836,1.0,100.429,1.0,0.0,1.0,1.87,1.0,0.0993691489362,0.979166666667,29.4667741667,1.0,223.6415625,1.0,41.5485172917,1.0,229.728458333,1.0,312.956,0.979167,-10.662,1.0,10.9,1.0,-16.2395,1.0,8.43239,0.979167,7.75138,7.17435,8.37027,0.577175,40.4001,0.979167,37.1374,34.3728,40.1025,2.75026,-0.506172,0.916667,0.0498618,-0.513978,-0.505384,-0.424182,0.895833,0.916667,0.833333,0.202383,0.195908,0.202958,0.210604,0.707767,0.647453,0.683156,0.711676,2.1543,1.11009,1.28341,2.15055,1.65162,1.12255,1.20878,1.64931,-9999,-9999
20100213,-14.444,1.0,203.231,130.471,1.0,182.984,1.0,1.278,1.0,100.773,1.0,0.0,1.0,2.721,1.0,0.136055833333,1.0,28.2574183333,1.0,225.6705,1.0,40.7644807083,1.0,244.433229167,1.0,309.863,1.0,-10.07,1.0,10.9,1.0,-12.7626,1.0,10.2076,1.0,9.56046,9.01917,11.4521,0.899575,25.8827,1.0,24.2419,22.8694,29.0384,3.25576,-0.17771,1.0,0.0543426,-0.18711,-0.184121,-0.178386,1.0,0.979167,1.0,0.334624,0.316334,0.321187,0.331115,0.513198,0.497955,0.505562,0.517944,2.51024,1.86708,2.12249,2.41852,1.57785,1.30547,1.40964,1.52235,-9999,-9999
20100214,-14.169,1.0,205.973,146.201,1.0,173.036,1.0,1.236,1.0,100.423,1.0,0.0,1.0,4.299,1.0,0.272819166667,1.0,25.2974041667,1.0,243.853083333,1.0,46.02909025,1.0,247.910479167,1.0,309.807,1.0,-9.089,1.0,11.1,1.0,-10.1155,1.0,13.9397,1.0,13.3277,12.7519,15.8438,0.598176,23.0993,1.0,22.0852,21.131,26.2546,2.7834,-0.385607,1.0,0.0685496,-0.38795,-0.386791,-0.386019,1.0,1.0,1.0,0.272077,0.25503,0.269522,0.278184,0.657898,0.645275,0.65387,0.665444,2.04249,1.75287,1.93292,1.99457,1.4792,1.34085,1.42786,1.44788,-9999,-9999
20100215,-16.037,1.0,208.748,148.904,1.0,168.467,1.0,1.069,1.0,99.588,1.0,0.0,1.0,2.894,1.0,0.18474125,1.0,31.15005875,1.0,249.850854167,1.0,45.2432698958,1.0,240.9771875,1.0,312.949,1.0,-9.631,1.0,11.0,1.0,-12.0026,1.0,10.6438,1.0,10.1765,9.73685,12.0977,0.713911,38.1947,1.0,36.5178,34.94,43.412,2.89814,-0.49299,1.0,0.0623469,-0.49605,-0.493714,-0.490591,1.0,1.0,1.0,0.171856,0.162359,0.176227,0.181293,0.665063,0.656073,0.669276,0.675115,0.992305,0.872431,0.962208,1.01138,1.09406,1.03537,1.08019,1.10366,-9999,-9999
20100216,-12.41,1.0,211.552,147.582,1.0,181.006,1.0,1.606,1.0,99.48,1.0,0.0,1.0,3.258,1.0,0.181844375,1.0,28.3284935417,1.0,246.411166667,1.0,43.3378071458,1.0,256.921041667,1.0,309.069,1.0,-9.375,1.0,11.0,1.0,-9.8473,1.0,11.1402,1.0,11.0581,10.1909,13.7778,0.546666,30.3896,1.0,30.1657,27.8,37.5848,2.49171,-0.261718,1.0,0.070755,-0.348146,-0.303674,-0.261718,1.0,1.0,1.0,0.192705,0.166878,0.180636,0.203535,0.466725,0.460559,0.466725,0.513411,0.641867,0.587761,0.64536,0.713705,0.849888,0.83788,0.851637,0.886707,-9999,-9999
20100217,-10.513,1.0,214.387,145.913,1.0,192.556,1.0,1.687,1.0,99.201,1.0,0.0,1.0,5.065,1.0,0.331019791667,1.0,29.3894204167,1.0,243.344479167,1.0,43.0006557708,1.0,266.079354167,1.0,304.947,1.0,-7.456,1.0,11.5,1.0,-6.07691,1.0,12.9613,1.0,12.8658,11.8568,16.0823,0.569669,28.7241,1.0,28.5125,26.2764,35.6408,2.87271,-0.42231,1.0,0.0766418,-0.442718,-0.423661,-0.41108,1.0,1.0,1.0,0.136302,0.112782,0.125388,0.153457,0.558947,0.551387,0.564509,0.56891,0.588427,0.571992,0.590012,0.620845,0.780713,0.777484,0.786124,0.80658,-9999,-9999
20100218,-10.584,1.0,217.249,151.391,1.0,193.747,1.0,1.96,1.0,99.641,1.0,0.0,1.0,4.057,1.0,0.245419583333,1.0,36.0344800208,1.0,254.59075,1.0,43.7911754792,1.0,265.312208333,1.0,304.192,1.0,-7.427,1.0,11.6,1.0,-7.09943,1.0,10.948,1.0,10.8674,10.0151,14.816,0.58644,32.506,1.0,32.2666,29.7361,43.9905,2.71743,-0.382932,1.0,0.0658477,-0.400201,-0.382919,-0.361903,1.0,1.0,1.0,0.0850293,0.0638578,0.0776594,0.104291,0.468539,0.423834,0.468104,0.475177,0.42487,0.421497,0.427584,0.458721,0.783261,0.781215,0.78421,0.803924,-9999,-9999
20100219,-11.019,1.0,220.14,152.379,1.0,194.425,1.0,1.447,1.0,99.268,1.0,0.0,1.0,3.981,1.0,0.254286666667,1.0,43.9824927083,1.0,255.5180625,1.0,42.6375079375,1.0,260.184125,1.0,302.62,1.0,-7.135,1.0,11.8,1.0,-7.27585,1.0,10.0409,1.0,11.2651,9.22997,13.5883,0.769192,45.9922,1.0,51.5997,42.2779,62.2414,3.62164,-0.695392,1.0,0.0770244,-0.702184,-0.696174,-0.679519,1.0,1.0,1.0,0.0535831,0.0410265,0.048849,0.0667139,0.750542,0.743595,0.745539,0.746484,0.247247,0.22202,0.242972,0.286244,0.801779,0.790073,0.80002,0.829707,-9999,-9999
20100220,-12.128,1.0,223.055,99.746,1.0,228.67,1.0,1.426,1.0,99.462,1.0,0.0,1.0,3.247,1.0,0.309083958333,1.0,42.101724375,1.0,178.7529375,1.0,24.8664798958,1.0,261.447895833,1.0,304.391,1.0,-8.114,1.0,11.5,1.0,-9.4913,1.0,10.2417,1.0,11.6407,9.41461,14.0945,0.53772,35.7446,1.0,40.6271,32.8578,49.1911,3.21438,-0.623761,1.0,0.0629261,-0.626952,-0.623751,-0.611223,1.0,1.0,1.0,0.0165081,0.0134422,0.0159855,0.0211989,0.64027,0.588277,0.63792,0.645819,0.111508,0.0870536,0.104306,0.138703,0.587311,0.57921,0.585527,0.596563,-9999,-9999
20100221,-12.031,1.0,225.996,111.595,1.0,229.862,1.0,0.677,1.0,98.355,1.0,0.0,1.0,5.001,1.0,0.328395416667,1.0,47.2986370833,1.0,202.607,1.0,30.8777801458,1.0,263.280375,1.0,300.287,1.0,-7.08,1.0,11.7,1.0,-6.95944,1.0,11.0057,1.0,12.3475,10.1168,15.1458,0.740574,29.0874,1.0,32.6338,26.7383,40.0297,3.21817,-1.06183,1.0,0.0935253,-1.06315,-1.06119,-1.0539,1.0,1.0,1.0,0.0004219,0.000276835,0.000361885,0.000803977,1.06291,1.05162,1.06154,1.06367,0.0588743,0.0470994,0.0515341,0.0631627,0.67463,0.66486,0.671969,0.675133,-9999,-9999
20100222,-11.774,1.0,228.96,134.248,1.0,213.32,1.0,1.009,1.0,98.616,1.0,0.0,1.0,2.871,1.0,0.195360212766,0.979166666667,47.1587133333,1.0,228.735708333,1.0,37.503220875,1.0,263.198104167,1.0,303.096,1.0,-7.324,1.0,11.7,1.0,-8.38585,1.0,8.64735,1.0,10.6948,7.94899,12.7441,0.556654,27.5259,1.0,34.0431,25.3029,40.5666,3.32289,-0.609799,0.9375,0.0700516,-0.618781,-0.609799,-0.605716,0.9375,0.9375,0.9375,0.0,0.0,0.0,0.0,0.602216,0.605006,0.609404,0.617241,0.117066,0.0877005,0.107068,0.123059,0.83413,0.815654,0.831986,0.837258,-9999,-9999
20100223,-5.665,1.0,231.948,87.895,1.0,262.469,1.0,1.329,1.0,99.804,1.0,0.0,1.0,0.694,1.0,0.195527916667,1.0,40.3858598333,1.0,156.7043125,1.0,22.3703060417,1.0,287.608145833,1.0,300.241,1.0,-5.895,1.0,12.0,1.0,-3.23236,1.0,7.70828,1.0,10.4316,7.6515,11.8362,0.674996,27.5597,1.0,37.2966,27.3567,42.3183,2.74381,-0.678391,0.75,0.0645402,-0.677326,-0.629551,-0.478354,0.75,0.75,0.9375,1.51335e-07,1.51335e-07,1.51335e-07,4.54004e-07,0.677846,0.478354,0.628651,0.674523,0.440478,0.195177,0.379688,0.480021,0.578406,0.54391,0.571781,0.588664,-9999,-9999
20100224,-6.834,1.0,234.956,31.472,1.0,283.57,1.0,0.565,1.0,99.989,1.0,0.0,1.0,3.001,1.0,0.198973541667,1.0,19.5932890625,1.0,69.8013958333,1.0,10.6050189167,1.0,284.843,1.0,335.731,1.0,-4.527,1.0,12.6,1.0,-1.97581,1.0,4.18986,1.0,5.67015,4.159,6.4336,0.351456,11.4833,1.0,15.5403,11.3987,17.6327,2.41453,-1.54394,1.0,0.261045,-1.54394,-1.52834,-1.51191,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.54394,1.51191,1.52588,1.54394,0.593064,0.365868,0.506532,0.59816,0.245765,0.215773,0.242757,0.254988,-9999,-9999
20100225,-12.769,1.0,237.986,175.959,1.0,195.11,1.0,1.205,1.0,99.928,1.0,0.2,1.0,3.559,1.0,0.210485,1.0,46.9516483958,1.0,319.0130625,1.0,66.2193510625,1.0,257.898479167,1.0,305.891,1.0,-4.967,1.0,12.7,1.0,-5.01694,1.0,13.0461,1.0,17.9539,14.6367,20.0325,0.758168,22.2165,1.0,30.574,24.9251,34.1137,3.07946,-0.756399,0.9375,0.0764789,-0.888499,-0.750328,-0.692491,0.9375,0.9375,0.958333,0.0,0.0,0.0,0.0,0.750328,0.690137,0.740003,0.869711,0.47316,0.290829,0.443073,0.550465,1.04335,0.874569,1.01306,1.06306,-9999,-9999
