TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20130615,9.445,1.0,171.475,123.583,1.0,262.563,1.0,4.477,1.0,99.919,1.0,0.0,1.0,3.222,0.0,-9999,0.0,5.375,1.0,27.2083333333,1.0,351.9375,1.0,354.424,0.0,10.295,1.0,12.601,0.0,-9999,1.0,17.85,0.0,23.5075,-9999,-9999,-9999,9.73444,0.0,12.3344,-9999,-9999,-9999,-0.368593,0.0,-9999,-0.373856,-0.358285,-0.340846,0.0,0.0,0.0,1.88495,1.61253,1.78785,1.94345,2.05904,1.9691,2.15304,2.31293,2.02616,1.93381,2.03502,2.04713,2.99904,2.9458,2.98793,2.99904,-9999,-9999
20130616,8.578,1.0,171.117,116.365,1.0,267.063,1.0,3.35,1.0,99.9,1.0,0.0,1.0,2.559,0.0,-9999,0.0,8.875,1.0,25.3125,1.0,347.8125,1.0,372.369,0.0,9.572,1.0,12.614,0.0,-9999,1.0,16.3947,0.0,21.2511,-9999,-9999,-9999,14.0538,0.0,17.516,-9999,-9999,-9999,-0.370491,0.0,-9999,-0.372254,-0.369015,-0.366781,0.0,0.0,0.0,1.85711,1.58385,1.79143,1.94457,2.02708,1.95127,2.16748,2.31682,1.98728,1.89421,1.98728,2.01359,2.96685,2.9136,2.95409,2.96685,-9999,-9999
20130617,8.986,1.0,170.811,121.229,1.0,268.604,1.0,3.013,1.0,99.469,1.0,0.0,1.0,1.764,0.0,-9999,-9999,10.375,1.0,26.3333333333,1.0,351.895833333,1.0,369.727,0.0,9.664,1.0,12.627,0.0,-9999,1.0,16.6811,0.0,21.2765,-9999,-9999,-9999,15.4918,0.0,19.027,-9999,-9999,-9999,-0.376835,0.0,-9999,-0.390522,-0.376835,-0.357593,0.0,0.0,0.0,1.90862,1.63217,1.82906,1.98348,2.0815,1.99138,2.20438,2.36407,2.04902,1.96455,2.05468,2.07409,3.05185,2.99959,3.04001,3.05185,-9999,-9999
20130618,9.457,1.0,170.557,89.979,1.0,301.813,1.0,3.094,1.0,99.825,1.0,0.0,1.0,2.052,0.0,-9999,0.0,7.45652173913,0.958333333333,19.5208333333,1.0,354.208333333,1.0,366.012,0.0,9.947,1.0,12.599,0.0,-9999,1.0,14.2092,0.0,17.9049,-9999,-9999,-9999,6.12157,0.0,7.51187,-9999,-9999,-9999,-0.179161,0.0,-9999,-0.229835,-0.199367,-0.1432,0.0,0.0,0.0,1.96521,1.68508,1.8695,2.02547,1.93664,1.82828,2.01011,2.22483,2.11641,2.03832,2.12799,2.14039,2.59191,2.5447,2.57547,2.59191,-9999,-9999
20130619,7.642,1.0,170.354,121.505,1.0,266.354,1.0,3.344,1.0,100.563,1.0,0.0,1.0,1.846,0.0,-9999,0.0,19.5833333333,1.0,26.125,1.0,341.0625,1.0,372.33,0.0,9.055,1.0,12.612,0.0,-9999,1.0,16.528,0.0,20.8268,-9999,-9999,-9999,18.2091,0.0,22.325,-9999,-9999,-9999,-0.379035,0.0,-9999,-0.404602,-0.389498,-0.379035,0.0,0.0,0.0,1.87242,1.59407,1.84334,1.99383,2.03717,1.99867,2.224,2.38178,1.99556,1.91668,1.99556,2.02973,3.1356,3.08433,3.12341,3.1356,-9999,-9999
20130620,5.497,1.0,170.204,114.531,1.0,285.396,1.0,2.077,1.0,100.509,1.0,0.0,1.0,1.241,0.0,-9999,0.0,39.9791666667,1.0,23.8541666667,1.0,334.729166667,1.0,375.73,0.0,7.956,1.0,12.659,0.0,-9999,1.0,16.2281,0.0,20.4489,-9999,-9999,-9999,12.8482,0.0,15.6102,-9999,-9999,-9999,-0.398886,0.0,-9999,-0.437789,-0.414392,-0.410292,0.0,0.0,0.0,1.7559,1.48007,1.7559,1.95006,1.93379,1.91786,2.16826,2.36445,1.84335,1.76178,1.84335,1.89037,3.13713,3.08486,3.12304,3.13713,-9999,-9999
20130621,5.885,1.0,170.105,121.646,1.0,281.563,1.0,2.429,1.0,100.235,1.0,0.0,1.0,1.363,0.0,-9999,0.0,41.3125,1.0,26.1875,1.0,334.25,1.0,369.551,0.0,7.499,1.0,12.63,0.0,-9999,1.0,18.8038,0.0,23.6945,-9999,-9999,-9999,14.9295,0.0,17.9738,-9999,-9999,-9999,-0.400244,0.0,-9999,-0.459091,-0.411731,-0.409321,0.0,0.0,0.0,1.805,1.52546,1.805,1.98883,1.9802,1.9802,2.21481,2.39815,1.89999,1.82532,1.89999,1.94725,3.24403,3.19276,3.23125,3.24403,-9999,-9999
20130622,6.063,1.0,170.059,119.979,1.0,277.438,1.0,2.589,1.0,100.605,1.0,0.0,1.0,1.552,0.0,-9999,0.0,35.0,1.0,26.1458333333,1.0,334.8125,1.0,368.764,0.0,7.185,1.0,12.637,0.0,-9999,1.0,17.2871,0.0,21.7084,-9999,-9999,-9999,17.5214,0.0,21.0218,-9999,-9999,-9999,-0.356595,0.0,-9999,-0.40918,-0.35867,-0.353679,0.0,0.0,0.0,1.84035,1.55814,1.84035,2.01979,1.96824,1.96732,2.18966,2.37846,1.94089,1.87401,1.94089,1.98839,3.25247,3.20231,3.23898,3.25247,-9999,-9999
20130623,6.562,1.0,170.063,118.859,1.0,279.667,1.0,3.389,1.0,100.959,1.0,0.2,1.0,1.708,0.0,-9999,0.0,33.0416666667,1.0,25.8125,1.0,338.520833333,1.0,378.137,0.0,7.15,1.0,12.632,0.0,-9999,1.0,16.0271,0.0,20.1264,-9999,-9999,-9999,18.8115,0.0,22.7521,-9999,-9999,-9999,-0.417401,0.0,-9999,-0.434683,-0.417485,-0.415556,0.0,0.0,0.0,1.89808,1.61324,1.89808,2.06037,2.08433,2.0478,2.31364,2.46499,2.01306,1.95659,2.01306,2.05716,3.27585,3.2263,3.26199,3.2757,-9999,-9999
20130624,8.256,1.0,170.12,74.667,1.0,300.188,1.0,3.304,1.0,100.678,1.0,0.0,1.0,1.936,0.0,-9999,-9999,11.3541666667,1.0,15.3333333333,1.0,347.791666667,1.0,372.488,0.0,7.563,1.0,12.649,0.0,-9999,1.0,11.582,0.0,14.7047,-9999,-9999,-9999,4.38003,0.0,5.35816,-9999,-9999,-9999,-0.160487,0.0,-9999,-0.179292,-0.160487,-0.155965,0.0,0.0,0.0,2.04024,1.74914,1.99167,2.14431,1.9672,1.929,2.17096,2.29748,2.19185,2.14433,2.19953,2.22631,2.61598,2.57244,2.5944,2.61598,-9999,-9999
20130625,9.754,1.0,170.229,122.146,1.0,275.875,1.0,4.425,1.0,100.431,1.0,0.0,1.0,2.312,0.0,-9999,0.0,19.6666666667,1.0,27.0,1.0,350.708333333,1.0,369.693,0.0,8.525,1.0,12.594,0.0,-9999,1.0,14.9062,0.0,19.1315,-9999,-9999,-9999,23.1134,0.0,28.7066,-9999,-9999,-9999,-0.459072,0.0,-9999,-0.471989,-0.459072,-0.434694,0.0,0.0,0.0,2.16964,1.87323,2.06405,2.22135,2.39304,2.30864,2.45436,2.68731,2.35641,2.31963,2.37828,2.38096,2.36195,2.32035,2.33302,2.36195,-9999,-9999
20130626,6.7,1.0,170.389,120.458,1.0,287.063,1.0,2.885,1.0,100.401,1.0,0.0,1.0,0.939,0.0,-9999,0.0,40.6458333333,1.0,25.1458333333,1.0,340.375,1.0,375.829,0.0,7.616,1.0,12.651,0.0,-9999,1.0,14.9198,0.0,19.3554,-9999,-9999,-9999,21.7449,0.0,27.2179,-9999,-9999,-9999,-0.351052,0.0,-9999,-0.373114,-0.364721,-0.361796,0.0,0.0,0.0,1.97886,1.68653,1.97886,2.1417,2.08673,2.05965,2.34671,2.5058,2.10328,2.06646,2.10328,2.15042,2.90311,2.85383,2.86626,2.90311,-9999,-9999
20130627,7.54,1.0,170.6,108.458,1.0,309.833,1.0,2.658,1.0,100.335,1.0,0.0,1.0,1.111,0.0,-9999,0.0,47.7291666667,1.0,22.0416666667,1.0,348.0,1.0,369.202,0.0,7.667,1.0,12.657,0.0,-12.9157,0.645833,15.8338,0.0,20.7603,-9999,-9999,-9999,10.855,0.0,13.7373,-9999,-9999,-9999,-0.576503,0.0,-9999,-0.599199,-0.586944,-0.549329,0.0,0.0,0.0,2.06414,1.76793,2.04623,2.19676,2.39457,2.37323,2.61004,2.78614,2.21081,2.18052,2.21697,2.2523,3.16821,3.12456,3.15347,3.16577,-9999,-9999
20130628,9.662,1.0,170.864,114.208,1.0,301.229,1.0,3.348,1.0,100.446,1.0,0.0,1.0,0.967,0.0,-9999,0.0,36.6041666667,1.0,23.5625,1.0,354.895833333,1.0,355.665,0.0,8.855,1.0,12.599,0.0,0.322445,0.0,18.4516,0.0,24.4486,-9999,-9999,-9999,13.0507,0.0,16.6967,-9999,-9999,-9999,-0.571666,0.0,-9999,-0.848964,-0.658831,-0.574695,0.0,0.0,0.0,2.24292,1.93924,2.14229,2.29962,2.56577,2.58468,2.80112,3.05854,2.43878,2.41514,2.46188,2.46624,2.86757,2.82102,2.84436,2.86757,-9999,-9999
20130629,8.848,1.0,171.179,119.167,1.0,293.854,1.0,2.954,1.0,100.643,1.0,0.0,1.0,1.642,0.0,-9999,0.0,32.8541666667,1.0,26.2083333333,1.0,353.25,1.0,366.401,0.0,8.605,1.0,12.648,0.0,2.58887,0.0,20.61,0.0,27.5377,-9999,-9999,-9999,13.6028,0.0,17.5542,-9999,-9999,-9999,-1.31176,0.0,-9999,-1.32358,-1.26225,-1.24299,0.0,0.0,0.0,2.21062,1.90523,2.14436,2.29939,3.26738,3.14822,3.39713,3.66322,2.38856,2.36589,2.40584,2.42511,3.51815,3.47108,3.50395,3.51436,-9999,-9999
20130630,9.676,1.0,171.545,117.563,1.0,293.083,1.0,2.912,1.0,100.754,1.0,0.0,1.0,1.314,0.0,-9999,0.0,29.9166666667,1.0,25.3125,1.0,354.8125,1.0,378.161,0.0,8.965,1.0,12.647,0.0,10.4826,0.0,21.4821,0.0,28.7032,-9999,-9999,-9999,10.4954,0.0,13.6604,-9999,-9999,-9999,-0.986583,0.0,-9999,-0.995217,-0.986583,-0.281823,0.0,0.0,0.0,2.29849,1.98875,2.19898,2.35675,3.02637,2.27057,3.02637,3.39123,2.4991,2.48045,2.52299,2.53011,3.51293,3.46728,3.49815,3.50852,-9999,-9999
20130701,10.847,1.0,171.962,34.417,1.0,361.0,1.0,1.157,1.0,100.577,1.0,0.0,1.0,1.708,0.0,-9999,-9999,20.6458333333,1.0,6.27083333333,1.0,368.479166667,1.0,383.525,0.0,10.196,1.0,12.673,0.0,0.322445,0.0,10.1706,0.0,13.5896,-9999,-9999,-9999,-12.8452,0.0,-16.8611,-9999,-9999,-9999,0.66864,0.0,-9999,0.66864,0.743447,0.91544,0.0,0.0,0.0,2.41465,2.09956,2.26662,2.4283,1.48347,1.18412,1.48347,1.78757,2.64656,2.62907,2.66936,2.6787,1.79887,1.76873,1.78173,1.79747,-9999,-9999
